Position_nm,Real_Wavefunction,Imaginary_Wavefunction,ProbabilityDensity,PotentialEnergy_eV
1.828,1392.23594311607,-4567.5567628276,22800895.7029564,62
1.832,-197.133243501457,-4990.59757588648,24944925.6801374,62
1.836,-1817.90217437922,-5230.99823385032,30668110.8381578,62
1.84,-3470.18407561056,-5287.85871054379,40003627.2612949,62
1.844,-5154.01454028306,-5160.25195544574,53192066.1251308,62
1.848,-6869.38982066779,-4847.35254523934,70685343.2061326,62
1.852,-8616.31802676398,-4348.55312686703,93150850.635523,62
1.856,-10394.8780103891,-3663.5709290697,121475240.803196,62
1.86,-12205.2885961577,-2792.54263486554,156767364.083038,0
1.864,-13730.1961026371,-1663.39899521797,191285181.234163,0
1.868,-14929.7874168501,-311.584076434565,222995636.949023,0
1.872,-15772.2585468707,1216.36208592238,250243676.393405,0
1.876,-16234.7321185458,2864.28636097122,271770663.318588,0
1.88,-16303.9411777184,4568.31010599217,286687955.151013,0
1.884,-15976.6587468369,6259.06063701028,294429464.77065,0
1.888,-15259.855885989,7864.1694745028,294708363.184853,0
1.892,-14170.5814775377,9310.95462020345,287499255.351021,0
1.896,-12735.561006743,10529.1903532006,273058363.650406,0
1.9,-10990.5245476702,11453.8648272671,251982649.314247,0
1.904,-8979.28065810077,12027.8266162722,225296094.24805,0
1.908,-6752.56024070498,12204.2213723088,194540089.108669,0
1.912,-4366.66187482652,11948.6271538889,161837426.791715,0
1.916,-1881.93719761599,11240.8033482473,129897347.529738,0
1.92,638.840357619348,10075.9837767927,101933566.072714,0
1.924,3132.17624879547,8465.65676265099,81477872.476537,0
1.928,5535.57549152203,6437.79223479322,72087764.8807033,0
1.932,7789.23137348241,4036.49661277965,76965430.2946243,0
1.936,9837.63490187946,1321.09280651774,98524346.6661097,0
1.94,11631.0556019666,-1635.35620489848,137955844.332938,0
1.944,13126.8503837314,-4748.0422578286,194858106.278996,0
1.948,14290.5620800493,-7922.86828275808,266992006.389678,0
1.952,15096.7769934359,-11059.2926347489,350220629.170547,0
1.956,15529.7173935626,-14053.4764364574,438672322.273984,0
1.96,15583.5511371353,-16801.6319969323,525141903.80405,0
1.964,15262.4138947636,-19203.4655905038,601714368.580735,0
1.968,14580.1457320706,-21165.6014381718,660563333.807956,0
1.972,13559.752857943,-22604.8736914939,694847212.176883,0
1.976,12232.6150705102,-23451.3738462089,699603806.737926,0
1.98,10637.4657610496,-23651.1485534588,672532505.715282,0
1.984,8819.18045784309,-23168.4524909742,614555134.774529,0
1.988,6827.41215707894,-21987.4729366116,530062522.900856,0
1.992,4715.1204753203,-20113.4593141904,426783606.680377,0
1.996,2537.04060449854,-17573.2105595459,315254304.399011,0
2,348.139598224071,-14414.8904304375,207910267.30137,0
2.004,-1797.89088195439,-10707.1634926353,117875761.681437,0
2.008,-3850.0600995653,-6537.66587799996,57564037.9026298,0
2.012,-5761.37958785541,-2010.84815931257,37237005.0751677,0
2.016,-7490.00518154727,2754.7554154581,63688855.0186007,0
2.02,-9000.18776854559,7629.75576480739,139216552.899689,0
2.024,-10263.0088545874,12477.543896051,261018452.427218,0
2.028,-11256.8873711953,17158.2260504323,421122234.485511,0
2.032,-11967.8478558087,21532.7432955876,606888416.133458,0
2.036,-12389.5531353447,25467.0506248885,802071694.424162,0
2.04,-12523.1091164965,28836.2291346963,988356372.652385,0
2.044,-12376.6593390426,31528.4046290824,1147221994.84986,0
2.048,-11964.7910955967,33448.3503450618,1261948366.76726,0
2.052,-11307.7823086621,34520.6583249423,1319541791.9275,0
2.056,-10430.7242060648,34692.3784250709,1312361128.25131,0
2.06,-9362.55403349078,33935.0377526845,1239244205.30616,0
2.064,-8135.03625756705,32245.9703705449,1105981420.04999,0
2.068,-6781.73084243445,29648.9073559766,925049580.622511,0
2.072,-5336.98442380886,26193.8006784546,714598596.722586,0
2.076,-3834.97917530974,21955.8746456874,496767496.732196,0
2.08,-2308.86753578597,17033.9235711507,295485421.525611,0
2.084,-790.019975555589,11547.8960947626,133978035.777211,0
2.088,692.598523358832,5635.82878209409,32242258.775639,0
2.092,2112.90852044601,-549.79023824563,4766651.72184352,0
2.096,3448.0473885693,-6846.1266874362,58758481.4142457,0
2.1,4678.55347348851,-13084.459781876,193091950.387822,0
2.104,5788.41057612052,-19094.8711463667,398119801.094091,0
2.108,6764.96602393665,-24711.0291172627,656399725.339223,0
2.112,7598.7399504253,-29774.9301569452,944287314.685156,0
2.116,8283.14901768583,-34141.4598381509,1234249837.52926,0
2.12,8814.16992334942,-37682.6400515217,1497670952.69023,0
2.124,9189.96788888905,-40291.4365629198,1707855370.1026,0
2.128,9410.51988109548,-41885.012655951,1842912169.62167,0
2.132,9477.25549909108,-42407.3316479032,1888200149.2903,0
2.136,9392.7404040321,-41831.0259596163,1838058305.13163,0
2.14,9160.42108027539,-40158.4727719938,1696616249.74692,62
2.144,9022.95609319989,-38467.6400084728,1561173064.48127,62
2.148,8977.78825783015,-36748.5607217016,1431057397.11903,62
2.152,9021.6771671189,-34992.4397598077,1305861499.25148,62
2.156,9150.68367738348,-33191.6163187986,1185418405.61787,62
2.16,9360.16379068852,-31339.5318132419,1069778920.46172,62
2.164,9644.77268905847,-29430.7012503796,959187816.312703,62
2.168,9998.4805365933,-27460.6878924286,854058992.566008,62
2.172,10414.5990593219,-25426.0812956304,754949483.618433,62
2.176,10885.8199005589,-23324.4767550644,662532290.804945,62
2.18,11404.2640442825,-21154.4555514932,577568228.071817,62
2.184,11961.5438286578,-18915.5654269691,500877146.186851,62
2.188,12548.8356791805,-16608.300743621,433308930.493636,62
2.192,13156.963172173,-14234.0807968255,375714736.044475,62
2.196,13776.4910676582,-11795.2252557354,328919044.970805,62
2.2,14397.8275173822,-9294.92686753602,293693102.693132,62
2.204,15011.3352282626,-6737.21880068893,270730302.503635,62
2.208,15607.4494058953,-4126.93718110045,260624087.454331,62
2.212,16176.8019561075,-1469.67784719141,263848874.501647,0
2.216,16289.1560504975,1266.51968802663,266940676.957618,0
2.22,15933.9303595247,4002.39746552435,269909322.17422,0
2.224,15114.4256157691,6657.28688244088,272765330.329738,0
2.228,13847.9984717546,9151.55981847302,275518108.784808,0
2.232,12165.7982765515,11409.1012567511,278174239.192544,0
2.236,10112.0654146092,13359.7235918643,280736081.400351,0
2.24,7743.00202279198,14941.4442063493,283200835.296409,0
2.244,5125.24334842289,16102.5510773268,285560270.578473,0
2.248,2333.96883914102,16803.3839642195,287801123.191069,0
2.252,-549.29268606111,17017.7680087049,289906150.453061,0
2.256,-3439.10165036896,16734.0462791464,291855725.034185,0
2.26,-6248.71391486979,15955.6698802211,293629826.916481,0
2.264,-8892.77455932509,14701.3171445093,295210165.146422,0
2.268,-11290.0136084836,13004.5284913221,296582168.561354,0
2.272,-13365.8552601578,10912.8608168438,297736618.043293,0
2.276,-15054.8545478742,8486.5781185357,298670653.619657,0
2.28,-16302.8788271791,5796.91452130436,299388076.020993,0
2.284,-17068.9576991085,2923.95848266988,299898850.142333,0
2.288,-17326.7351325907,-45.7789859526312,300217846.070506,0
2.292,-17065.4691300028,-3022.03773523864,300362948.700285,0
2.296,-16290.540611358,-5913.63866535551,300352835.674692,0
2.3,-15023.444379452,-8631.37978152316,300204597.955374,0
2.304,-13301.2574122708,-11090.9038266506,299931596.439503,0
2.308,-11175.592907622,-13215.441472044,299541770.137911,0
2.312,-8711.06806278168,-14938.3372296593,299036625.981441,0
2.316,-5983.33051435086,-16205.2726133021,298411104.515401,0
2.32,-3076.70351573545,-16976.1063823155,297654292.427433,0
2.324,-81.5238610928297,-17226.2673067085,296750931.462101,0
2.328,2908.74274879814,-16947.6466960418,295683512.912542,0
2.332,5800.51350692597,-16148.9563454462,294434747.991158,0
2.336,8503.12795963186,-14855.5327699703,292990038.977534,0
2.34,10931.8138959156,-13108.5901200258,291339689.989771,0
2.344,13010.4768796133,-10963.9408502308,289480507.602311,0
2.348,14674.2198137238,-8490.22253592743,287416605.851053,0
2.352,15871.5035617847,-5766.68712883219,285159305.753583,0
2.356,16565.8729002784,-2880.62488624238,282726144.683419,0
2.36,16737.1853273122,75.4936769825966,280139071.976058,0
2.364,16382.2978678154,3007.06090248955,277422098.701111,0
2.368,15515.1855510311,5820.45830224858,274598717.531138,0
2.372,14166.4826104364,8426.15888062076,271689383.03326,0
2.376,12382.4615658698,10741.6997462838,268709467.869556,0
2.38,10223.4804400293,12694.420643016,265667867.769491,0
2.384,7761.95006568586,14223.8750332234,262566489.782955,0
2.388,5079.89059533444,15283.8283369178,259400697.092938,0
2.392,2266.15966346486,15843.7730108788,256160622.840568,0
2.396,-586.55196946772,15889.9065213093,252833172.468836,0
2.4,-3384.85417022281,15425.5378881662,249404456.892926,0
2.404,-6037.81087752874,14470.9067434839,245862302.171411,0
2.408,-8460.00398908411,13062.4216315502,242198526.375709,0
2.412,-10574.4006637805,11251.3437888249,238410686.45249,0
2.416,-12314.9217119177,9101.96215355295,234503011.815372,0
2.42,-13628.6243512188,6689.32371240402,230486453.435966,0
2.424,-14477.4200780586,4096.60058351046,226377828.457392,0
2.428,-14839.2698678572,1412.18639660399,222198200.629849,0
2.432,-14708.8144251634,-1273.37462621201,217970704.732574,0
2.436,-14097.4194838815,-3870.51638806476,213718133.214799,0
2.44,-13032.6358361962,-6293.72669064197,209460592.495403,0
2.444,-11557.0959048781,-8464.46136660227,205213571.981251,0
2.448,-9726.88936987177,-10313.7924924168,200986692.390358,0
2.452,-7609.47702311514,-11784.6980118194,196783247.795098,0
2.456,-5281.22050287325,-12833.9132248944,192600618.664087,0
2.46,-2824.61972574069,-13433.2794927412,188431474.525146,0
2.464,-325.356991151333,-13570.5458303618,184265571.305641,0
2.468,2130.74168193574,-13249.597729866,180091900.118408,0
2.472,4460.72004245033,-12490.1097590091,175900865.089212,0
2.476,6587.36945354897,-11326.6378346081,171686160.953925,0
2.48,8441.86976791245,-9807.19079376462,167446156.443696,0
2.484,9966.09763304247,-7991.33663245827,163184563.204604,0
2.488,11114.5221809432,-5947.91684172308,158910318.066732,0
2.492,11855.6236406441,-3752.45696252992,154636745.164238,0
2.496,12172.7864918126,-1484.37039073252,150380086.432138,0
2.5,12064.6420627485,775.93972620353,146157670.56094,0
2.504,11544.8538742681,2949.97195131985,141985985.491777,0
2.508,10641.3594853162,4963.90596903544,137878894.165154,0
2.512,9395.10504272566,6751.16817849563,133846270.538181,0
2.516,7858.32492280753,8254.69266443311,129893221.576664,0
2.52,6092.43760198594,9428.7959057772,126019988.166893,0
2.524,4165.64013148692,10240.6038095979,122222524.090205,0
2.528,2150.29672021925,10670.9819191217,118493631.103208,0
2.532,120.220597935447,10714.9430652664,114824457.884068,0
2.536,-1852.04749113329,10381.5257272791,111206156.335571,0
2.54,-3697.86073709966,9693.15558339262,107631439.194839,0
2.544,-5354.89257769457,8684.52331851888,104095819.788547,0
2.548,-6769.27879699202,7401.02913288675,100598367.657244,0
2.552,-7897.4001153045,5896.86038078635,97141890.9316993,0
2.556,-8707.24455374297,4232.78166720986,93732548.3609544,0
2.56,-9179.30623079923,2473.72650434866,90378985.6971066,0
2.564,-9306.99451043516,686.287196343665,87091136.9331354,0
2.568,-9096.54820095359,-1063.80234579487,83878864.6031906,0
2.572,-8566.46845715245,-2714.09153937549,80750674.7114974,0
2.576,-7746.50166009542,-4207.65732310619,77712668.1185502,0
2.58,-6676.22102991266,-5495.08462560157,74767882.2827708,0
2.584,-5403.27106639778,-6536.11226905024,71916101.8106005,0
2.588,-3981.34834489029,-7300.88943524076,69154121.1889707,0
2.592,-2468.0038645994,-7770.80242779691,66476413.4475319,0
2.596,-922.355822227591,-7938.85090054569,63876093.8838922,0
2.6,597.196215983756,-7809.5682311965,61345999.2780989,0
2.604,2035.16761674768,-7398.50166374007,58879734.0966231,0
2.608,3341.0107965326,-6731.28285093495,56472521.9618384,0
2.612,4470.89057842756,-5842.33466681616,54121736.9233542,0
2.616,5389.14826323983,-4773.27649802476,51827087.5297763,0
2.62,6069.40593260911,-3571.09651668815,49590418.7062929,0
2.624,6495.27653585125,-2286.16978959953,47415189.5840574,0
2.628,6660.66393363607,-970.204848295073,45305741.4844956,0
2.632,6569.65105397219,325.79910727779,43266460.0292609,0
2.636,6235.993484642,1553.50282355318,41300985.7632852,0
2.64,5682.25003145729,2669.01157208026,39411588.1918947,0
2.644,4938.59433741582,3634.42620292114,37598767.8540354,0
2.648,4041.36554683875,4419.10819332395,35861152.7074782,0
2.652,3031.42397341334,5000.61462701521,34195677.9545036,0
2.656,1952.38255447755,5365.2772916276,32597998.0550831,0
2.66,848.790647870161,5508.41350567102,31063064.9133708,0
2.664,-235.656828808967,5434.17163157046,29585755.4623295,0
2.668,-1259.81244893918,5155.02934840026,28161454.9893701,0
2.672,-2186.60753817764,4690.97752636538,26786522.6788803,0
2.676,-2984.36349077004,4068.43188621804,25458563.4578368,0
2.68,-3627.83827991694,3318.92680079092,24176485.6942389,0
2.684,-4098.97515470715,2477.65151754995,22940354.3613241,0
2.688,-4387.33137320752,1581.89413712669,21751065.6394068,0
2.692,-4490.1839135947,669.459710850513,20609927.8823567,0
2.696,-4412.31673714868,-222.870378254871,19518210.1944259,0
2.7,-4165.5111858745,-1060.77732719724,18476731.9775413,0
2.704,-3767.77132989104,-1813.68601649884,17485557.7607923,0
2.708,-3242.32594103531,-2455.8414762409,16543834.8643355,0
2.712,-2616.45716593406,-2967.14372914887,15649790.0105952,0
2.716,-1920.21102092312,-3333.7166123168,14800876.8161116,0
2.72,-1185.04838439636,-3548.19544759003,13994030.607659,0
2.724,-442.494118921096,-3609.73425542269,13225982.4400518,0
2.728,277.158839696014,-3523.74316977502,12493582.9489577,0
2.732,946.037297820009,-3301.3769655887,11794076.4377862,0
2.736,1539.72449175628,-2958.80801389605,11125296.3736096,0
2.74,2038.10518709687,-2516.3215259675,10485746.7757186,0
2.744,2425.99419151604,-1997.27972722655,9874574.12605973,0
2.748,2693.52961821683,-1427.00338037887,9291440.45182402,0
2.752,2836.32488205705,-831.622898051589,8736335.48113967,0
2.756,2855.3827937589,-236.94811699568,8209355.30904218,0
2.76,2756.7866183573,332.595800509853,7710492.42567068,0
2.764,2551.19042189353,854.922857804122,7239465.66155724,0
2.768,2253.13970209019,1311.09707699442,6795614.06243839,0
2.772,1880.25984206099,1685.97003005909,6377872.01592467,0
2.776,1452.35262984013,1968.62524526937,5984813.51771544,0
2.78,990.443902129364,2152.62122050244,5614757.24222266,0
2.784,515.826518404817,2236.02927665041,5265903.92312737,0
2.788,49.1394393935825,2221.27699217364,4936486.1604639,0
2.792,-390.478674553775,2114.81131932556,4624900.51162881,0
2.796,-786.127143823053,1926.60635916199,4329807.9494188,0
2.8,-1123.74653590252,1669.54306733945,4050180.33065414,0
2.804,-1392.56745142102,1358.69566205367,3785298.0088407,0
2.808,-1585.39222789909,1010.56031313231,3534700.66276093,0
2.812,-1698.70668952406,642.262071259281,3298104.98521206,0
2.816,-1732.62483029331,270.777733000938,3075309.38323805,0
2.82,-1690.67718598747,-87.7932143743186,2866096.9957087,0
2.824,-1579.46116253191,-418.87986521517,2670157.90542932,0
2.828,-1408.17526939756,-709.987415011389,2487039.71881745,0
2.832,-1188.06501643108,-951.123304990402,2316134.02456325,0
2.836,-931.808460111877,-1135.08873365226,2156693.43960036,0
2.84,-652.874335763035,-1257.62950402111,2007876.8676824,0
2.844,-364.879901096009,-1317.44759351707,1868805.50388775,0
2.848,-80.9800781457159,-1316.08064107635,1738626.02687243,0
2.852,186.687461526881,-1257.66146015139,1616564.55664148,0
2.856,427.479950755039,-1148.57557159943,1501964.95197248,0
2.86,632.630961912067,-997.037933332953,1394306.57447463,0
2.864,795.525416879597,-812.61194012273,1293198.85413148,0
2.868,911.86125194076,-605.696642974244,1198359.36610124,0
2.872,979.696388223622,-387.007159856384,1109579.55487851,0
2.876,999.386256594415,-167.072453411656,1026686.09455879,0
2.88,973.420244319371,44.2282710007071,949503.112006496,0
2.884,906.171561573562,238.069676498094,877824.069872574,0
2.888,803.575720254866,407.012905837288,811393.44370124,0
2.892,672.758795052216,545.252487649928,749904.671608545,0
2.896,521.633906157297,648.773139292215,693008.518319995,0
2.9,358.487012683044,715.414390682511,640330.688658041,0
2.904,191.572832280419,744.844982045025,591494.197345596,0
2.908,28.7372915828881,738.454814371587,546141.344796094,0
2.912,-122.915911254561,699.174099939644,503952.743265951,0
2.916,-257.302313489515,631.232949825196,464659.517472075,0
2.92,-369.568021819415,539.875981042511,428046.597658129,0
2.924,-456.229776324097,431.048636633996,393948.535948763,0
2.928,-515.240767098598,311.071986959971,362238.829151577,0
2.932,-545.985706727026,186.320920651458,332815.877422617,0
2.936,-549.207981301207,62.9231125856241,305588.72482241,0
2.94,-526.878059117894,-53.5108971397403,280463.905292539,0
2.944,-482.012716708503,-158.114292942408,257336.388701389,0
2.948,-418.4574423441,-246.939179318543,236085.589335682,0
2.952,-340.644402896375,-317.076781246423,216576.29443022,0
2.956,-253.3398162979,-366.718880756837,198663.800025401,0
2.96,-161.393429504938,-395.162636408164,182201.348300416,0
2.964,-69.5012011767277,-402.761899382234,167047.564558992,0
2.968,18.0070494183722,-390.831831358799,153073.774232028,0
2.972,97.347014097198,-361.513432375444,140168.402941515,0
2.976,165.420781970059,-317.609071277575,128239.557265389,0
2.98,219.912621312547,-262.397341372144,117213.925771725,0
2.984,259.341327330366,-199.438711099078,107033.723546338,0
2.988,283.067391018419,-132.381666497635,97652.0534826659,0
2.992,291.258735364276,-64.7794544588641,89028.0286459851,0
2.996,284.82007603459,0.0753854101315861,81122.4813953098,0
3,265.29089433718,59.2905368242392,73894.626375127,0
3.004,234.720495027129,110.48331919646,67300.2746064473,0
3.008,195.526838748297,151.857331301865,61291.3937410269,0
3.012,150.349088252049,182.243306386304,55817.471060835,0
3.016,101.899585532216,201.106487238367,50827.344740993,0
3.02,52.8246623758967,208.521990487531,46271.8654720094,0
3.024,5.5792749840779,205.120882141526,42105.7045998656,0
3.028,-37.6792094845486,192.014068080982,38289.1251683885,0
3.032,-75.1736918946368,170.697407186717,34788.6887733377,0
3.036,-105.564202043189,142.945634125444,31577.2550685405,0
3.04,-127.978916875091,110.700783846243,28633.2667086941,0
3.044,-142.018188898381,75.9609937973777,25939.2385566615,0
3.048,-147.735004734411,40.6756899379807,23480.1433758072,0
3.052,-145.594408338498,6.65122972604667,21241.9705963061,0
3.056,-136.414700515707,-24.5273712357443,19210.562456526,0
3.06,-121.296173522393,-51.5583602022345,17371.0262179177,0
3.064,-101.54121186304,-73.4642382344449,15707.612005982,0
3.068,-78.5701970710722,-89.6136081498896,14203.8746334291,0
3.072,-53.8393016787954,-99.7234534500545,12843.4375732655,0
3.076,-28.7627265892618,-103.843075154645,11610.6786984219,0
3.08,-4.64429087647231,-102.322357907411,10491.4343654777,0
3.084,17.3798012450295,-95.7676454217095,9473.49940093501,0
3.088,36.3843103752173,-84.9872841548559,8546.65650949836,0
3.092,51.6839461304899,-70.9321790945735,7702.60431872403,0
3.096,62.8475963461932,-54.6340612061757,6934.70101037419,0
3.1,69.6971031882576,-37.1444088535646,6237.3933019154,0
3.104,72.2944909645732,-19.4785241379899,5605.90632642101,0
3.108,70.9160137242738,-2.56569723206869,5035.66380482803,0
3.112,66.0185587730426,12.7915690951198,4522.0743423849,0
3.116,58.1991916945708,25.9478320909823,4060.4359041232,0
3.12,48.1507377473613,36.4341969491285,3645.94425294305,0
3.124,36.6165748046428,43.9664496717483,3273.82224716237,0
3.128,24.3468506349366,48.4428672502275,2939.48052326308,0
3.132,12.0577884977266,49.9321800748083,2638.612870479,0
3.136,0.397165505364735,48.6541830347835,2367.38726722087,0
3.14,-10.0835734379992,44.9536759207922,2122.51143207114,0
3.144,-18.949671822189,39.2698877971282,1901.2141497677,0
3.148,-25.8947407200637,32.1047016788193,1701.24946684531,0
3.152,-30.74500063968,23.9888145063787,1520.71828575537,0
3.156,-33.4558574782656,15.4512140062551,1358.03441387311,0
3.16,-34.1018195911719,6.99063434531813,1211.80306797877,0
3.164,-32.8608806108925,-0.948350810736471,1080.73684378355,0
3.168,-29.9948219696462,-7.99387836450566,963.591436297282,0
3.172,-25.8267424126983,-13.8597845333266,859.114250962109,0
3.176,-20.7171594137402,-18.3530002808514,766.033313483257,0
3.18,-15.0410928778946,-21.3745522201273,683.105957572399,0
3.184,-9.165814726714,-22.9156871165851,609.140875629671,0
3.188,-3.43151134027496,-23.0493888166556,543.049594899803,0
3.192,1.86414259645013,-21.9176833046979,483.859869064934,0
3.196,6.47900128807486,-19.7172233247919,430.746353330595,0
3.2,10.2332702113698,-16.6826356794356,383.030152431684,0
3.204,13.0136269251013,-13.0700049841689,340.179516031924,0
3.208,14.7724328170627,-9.140295284704,301.769769226214,0
3.212,15.5234863683982,-5.14467631741989,267.446323440867,0
3.216,15.3349612201836,-1.31125251843286,236.88041879163,0
3.22,14.320113231274,2.16526855204689,209.754030858991,0
3.224,12.6260906699557,5.13070605874797,185.742310267216,0
3.228,10.4222802881539,7.47625329663519,164.518289760289,0
3.232,7.88845348286565,9.13942515570345,145.75679052804,0
3.236,5.20316200409535,10.1027042337491,129.137527675473,0
3.24,2.53409949979275,10.3902610597155,114.37918516389,0
3.244,0.02943539695292,10.061461950007,101.233883014032,0
3.248,-2.18813774361248,9.20435997333148,89.5081893036883,0
3.252,-4.02588663207652,7.92722532297748,79.0486644955878,0
3.256,-5.42265192081811,6.35009605337611,69.7288737414552,0
3.26,-6.34936250040555,4.59678979511082,61.4448805819912,0
3.264,-6.80697407795337,2.78737774696546,54.1043708022074,0
3.268,-6.82307417432954,1.0316069390552,47.6185540651095,0
3.272,-6.44776383701652,-0.575982869207078,41.905414763558,0
3.276,-5.74771544240367,-1.96002367446828,36.8779256113217,0
3.28,-4.80081407437708,-3.0667575254176,32.4528174964425,0
3.284,-3.69052178500533,-3.86443519241595,28.5538104019818,0
3.288,-2.49994088622514,-4.3432681640596,25.1136827795538,0
3.292,-1.30768284759361,-4.51297469124094,22.0769749936718,0
3.296,-0.183290321923418,-4.4004140290446,19.3972389691233,0
3.3,0.815758071307294,-4.04555104515995,17.0319444898977,0
3.304,1.64591507138564,-3.49811200289894,14.94582400704,0
3.308,2.27875574386957,-2.81309069891984,13.1062070205678,0
3.312,2.70080884798036,-2.04720578764837,11.48541997031,0
3.316,2.91243113439482,-1.2554207110253,10.0583362742636,0
3.32,2.92637231327114,-0.487438704639819,8.80125140666084,0
3.324,2.76557702192984,0.214093805276003,7.69425242168391,0
3.328,2.46053487795836,0.815734225180882,6.71965421178101,0
3.332,2.04704126233929,1.29402182313082,5.86487040845842,0
3.336,1.56297774566602,1.63549939990226,5.11775772052789,0
3.34,1.04619770307184,1.83656348388343,4.46749506424685,0
3.344,0.531719724558458,1.90254131370567,3.90238931584141,0
3.348,0.0504069849040849,1.84606049556512,3.41048021741326,0
3.352,-0.372946881806757,1.68590581469716,2.98136779267908,0
3.356,-0.719901374313288,1.44472477906614,2.60548767598588,0
3.36,-0.978887537876639,1.14719249652605,2.27427143589586,0
3.364,-1.14529174375368,0.818466638450208,1.98158081656633,0
3.368,-1.22039562571869,0.482206846734504,1.72188892631094,0
3.372,-1.21124137218648,0.159661483641127,1.49259745105467,0
3.376,-1.12904949624122,-0.131245118963266,1.29197804621424,0
3.38,-0.988133166710045,-0.376844710205909,1.1184190907626,0
3.384,-0.804713992529646,-0.567624952545323,0.969762696525082,0
3.388,-0.595600154145017,-0.698798625895836,0.843059063171477,0
3.392,-0.376927741997573,-0.769743878529248,0.734580161220638,0
3.396,-0.163739203759814,-0.783834286084775,0.641206714889926,0
3.4,0.0314423746070288,-0.747461551442702,0.55968739380606,0
3.404,0.198665179040164,-0.669411329929136,0.487579382000555,0
3.408,0.330999049742839,-0.559924224818074,0.423075508468783,0
3.412,0.424914154144482,-0.429712002229017,0.365204443251992,0
3.416,0.479575982178057,-0.289653558147486,0.313892306429547,0
3.42,0.496873323178659,-0.149653457229065,0.269279256547215,0
3.424,0.480755895468433,-0.0185585017290835,0.231470649014083,0
3.428,0.436557173937806,0.0965025005551957,0.199894898729969,0
3.432,0.370757556603093,0.190260178130968,0.173660101160723,0
3.436,0.290285502321952,0.259608146791692,0.151662062738925,0
3.44,0.20218914487374,0.303083311640214,0.132739944099573,0
3.444,0.11312786735333,0.321420890901176,0.116109303479619,0
3.448,0.0290131947553383,0.316519533280462,0.101026380417993,0
3.452,-0.045424658336422,0.291650911287942,0.0871236536400679,0
3.456,-0.106789498766216,0.251161290766524,0.074485991026246,0
3.46,-0.152959074194676,0.199553040441277,0.0632178943278502,0
3.464,-0.183238115405606,0.141908346144954,0.0537141856429941,0
3.468,-0.197837286886911,0.0827651364072943,0.0459896598872918,0
3.472,-0.197978325069237,0.0261969114540814,0.0398816953669535,0
3.476,-0.185530305246578,-0.0244511484234517,0.0350193528241141,0
3.48,-0.162956740133625,-0.0667161213740539,0.0310059400061754,0
3.484,-0.132898801855266,-0.0990410692544881,0.0274712249336376,0
3.488,-0.098408755182914,-0.120452478179016,0.0241930825961169,0
3.492,-0.0620826111516521,-0.130985242090641,0.0210113842529512,0
3.496,-0.0265369774167302,-0.131221426738656,0.0179232740057444,0
3.5,0.00607311365261041,-0.122446157077338,0.0150299440924458,0
3.504,0.0342408450819122,-0.106574607885177,0.0125305825178027,0
3.508,0.0565415645651028,-0.0856727726163942,0.0105367724912501,0
3.512,0.0724732883241401,-0.0620046695436589,0.00909695656573228,0
3.516,0.0817295103094929,-0.0375796526516303,0.00809194314884669,0
3.52,0.0845933116180029,-0.0141314870058208,0.00735572729549623,0
3.524,0.0817322028396203,0.00699284679900133,0.00672905288737115,0
3.528,0.0741207119052809,0.0247706831590246,0.00610746667751043,0
3.532,0.0626887019192365,0.0384983578045571,0.0054119969019666,0
3.536,0.0487217740555103,0.0478402064058038,0.00466249661606611,0
3.54,0.0331341481884106,0.0526787346405087,0.00387292085949669,0
3.544,0.0170480204005096,0.0533317441242225,0.00313490993090773,0
3.548,0.00157471866108633,0.0503713192500147,0.00253974954184848,0
3.552,-0.0124749714656264,0.0444822279913078,0.00213429352013888,0
3.556,-0.0240741090490989,0.0366326685903477,0.00192151513455815,0
3.56,-0.0327949449079289,0.027574071040979,0.00183583780528705,0
3.564,-0.0382989884893792,0.0181081278165507,0.00179471681233014,0
3.568,-0.0406754898116094,0.00891821719015728,0.00173403006926515,0
3.572,-0.0401886899588452,0.000505971673898909,0.00161538680794297,0
3.576,-0.0372763530512108,-0.00676223316137426,0.0014352542941273,0
3.58,-0.0323064896941641,-0.0125313425944216,0.00120074382357789,0
3.584,-0.0257533754714012,-0.0168924390529017,0.000948590845326968,0
3.588,-0.0180591149894572,-0.0197274094013038,0.000715302315889087,0
3.592,-0.00975554363907462,-0.0211996646173497,0.000544596411581997,0
3.596,-0.00148892389369053,-0.0215357953894093,0.000466007377415707,0
3.6,0.0061218480737932,-0.0206573009325815,0.00046420110565784,0
3.604,0.0125119862962381,-0.0189291616053875,0.000514862960160126,0
3.608,0.0173311371310372,-0.0163515505292781,0.000567741518966351,0
3.612,0.0203789217215015,-0.0132170367812105,0.000589990511806955,0
3.616,0.0217629066848246,-0.00979205207616975,0.000569508391234802,0
3.62,0.021563949333,-0.00631289243133658,0.00050485652168582,0
3.624,0.0200152651592774,-0.00287810039881947,0.000408894301301869,0
3.628,0.0173726426973946,0.000314826974229907,0.00030190783031504,0
3.632,0.0137904673003137,0.00345229234858665,0.000202095310821132,0
3.636,0.00964861182809812,0.00641906258945655,0.000134300074736676,0
3.64,0.0052414359850888,0.00914309521594348,0.000111068841313592,0
3.644,0.000870101741519184,0.0115724110396388,0.000134677774310949,0
3.648,-0.00302130998281061,0.0132625619431848,0.000185023863309045,0
3.652,-0.00630964948007764,0.0142346884886183,0.000242438032929447,0
