Position_nm,Real_Wavefunction,Imaginary_Wavefunction,ProbabilityDensity,PotentialEnergy_eV
3.64,-0.012391264363049,0.00230238563275849,0.000158844412116901,0
3.644,-0.0114983402798286,-0.000908938041692186,0.000133037997554365,0
3.648,-0.00993987496908755,-0.00354748251115779,0.000111385746568064,0
3.652,-0.00793305412035363,-0.00551174767680612,9.33127101292374e-05,0
3.656,-0.00568954318987606,-0.00677641199477115,7.82906612323433e-05,0
3.66,-0.00340765422489711,-0.00736004895909895,6.57824279967926e-05,0
3.664,-0.00125485053556242,-0.00732828305559525,5.52783824095257e-05,0
3.668,0.000638098141630422,-0.00678467050354529,4.64389230800297e-05,0
3.672,0.00217646832727244,-0.00584221354190708,3.88684734488625e-05,0
3.676,0.00331194106824565,-0.00463826920002425,3.24824948114257e-05,0
3.68,0.00402564239463051,-0.003294910353635,2.70622309279376e-05,0
3.684,0.00433722680977489,-0.00193404330352651,2.25520598993458e-05,0
3.688,0.00428868023517485,-0.000657364892809899,1.88249067618784e-05,0
3.692,0.00393908231877527,0.000459557726675099,1.57275628182347e-05,0
3.696,0.00336518173846252,0.00135552099650355,1.31618853048436e-05,0
3.7,0.00263864476100131,0.00200728660289531,1.09916456809227e-05,0
3.704,0.00184080436118866,0.00240219662931074,9.15910934204307e-06,0
3.708,0.0010377686463724,0.00255648396354661,7.61257401926459e-06,0
3.712,0.000289849824305703,0.00249907133002577,6.3293704332068e-06,0
3.716,-0.000353891886272879,0.0022666544836306,5.26296201533249e-06,0
3.72,-0.000866849065021161,0.00191017409345505,4.40019236883487e-06,0
3.724,-0.00122533934091072,0.00147149058218411,3.66674103384005e-06,0
3.728,-0.00143328751996613,0.0010005795966903,3.0554726442036e-06,0
3.732,-0.00149613625306665,0.00053504355387966,2.5246952922885e-06,0
3.736,-0.00143470023301902,0.000108033280437252,2.07003594830688e-06,0
3.74,-0.00127804735843377,-0.000253370263068143,1.69760154060676e-06,0
3.744,-0.00104997031339009,-0.00053677760868913,1.3905678601905e-06,0
3.748,-0.000787805261902795,-0.000730345679445519,1.15404194216647e-06,0
3.752,-0.00051145855862398,-0.000837460523887483,9.62929986259616e-07,0
3.756,-0.000248754144024063,-0.000862800666254727,8.06303613858745e-07,0
3.76,-1.54389593980248e-05,-0.000818116476469847,6.69552930538731e-07,0
3.764,0.000179603155486468,-0.000720103502565362,5.50806347867598e-07,0
3.768,0.000324230881733407,-0.000583295768270919,4.45359617952384e-07,0
3.772,0.000424703064079308,-0.0004274199449166,3.63060501950863e-07,0
3.776,0.000475130253433153,-0.000266245473792887,2.96635410042651e-07,0
3.78,0.000485362767640821,-0.000114113412992073,2.48598887236657e-07,0
3.784,0.000459545915825474,1.88070644363464e-05,2.11536154424587e-07,0
3.788,0.000402518673732924,0.000126813162051228,1.78102860773143e-07,0
3.792,0.000327928293522033,0.000205417082633034,1.49733143529739e-07,0
3.796,0.000236102598638632,0.000255423575989481,1.20985640255169e-07,0
3.8,0.000143112835704363,0.00027804048817618,9.77877968085927e-08,0
3.804,5.10463202294543e-05,0.000276742701420875,7.91922495986917e-08,0
3.808,-3.0872046043141e-05,0.000256061340665772,6.65204934104422e-08,0
3.812,-9.52104766834274e-05,0.000220101606589294,5.75097520934737e-08,0
3.816,-0.000143740602028915,0.000173718280964564,5.08394018129182e-08,0
3.82,-0.000167466808359098,0.000121584188958141,4.28278469065917e-08,0
3.824,-0.000174942320752737,6.74447058027207e-05,3.51536039311691e-08,0
3.828,-0.000163156029591059,1.6206819286354e-05,2.68825509832991e-08,0
3.832,-0.00013897743992781,-2.91036378830335e-05,2.01617505469147e-08,0
3.836,-0.000108853480295378,-6.52198482051873e-05,1.61027087723238e-08,0
3.84,-7.28781174214268e-05,-8.94294458670091e-05,1.33088457869716e-08,0
3.844,-4.23647473172807e-05,-0.000102032587737612,1.22054207756906e-08,0
3.848,-1.28763506316534e-05,-0.000101705863074835,1.05098829893863e-08,0
3.852,8.20293358738452e-06,-9.18788512651026e-05,8.50901142923388e-09,0
3.856,2.34339423811292e-05,-7.42935249483568e-05,6.0686775047742e-09,0
3.86,3.44746797731825e-05,-5.25168297743712e-05,3.94652095501377e-09,0
3.864,3.82696129825481e-05,-3.12186483083802e-05,2.43916728003634e-09,0
3.868,4.26260082917701e-05,-1.12525015970082e-05,1.94359537508073e-09,0
3.872,4.14892805078143e-05,2.7155734323488e-06,1.72873473612258e-09,0
3.876,4.10676651784013e-05,1.24333469309697e-05,1.84114123911113e-09,0
3.88,3.84233094491319e-05,1.68220481498882e-05,1.75933201298091e-09,0
3.884,3.28848228878801e-05,1.73735229831253e-05,1.38325087721242e-09,0
3.888,2.79601426306103e-05,1.73731268791181e-05,1.08359511348201e-09,0
3.892,1.77901692868324e-05,1.56552565571069e-05,5.61577181122994e-10,0
3.896,9.46537127097439e-06,1.67152637569225e-05,3.68993295760874e-10,0
3.9,-1.64730772791319e-06,1.75778545401398e-05,3.11694592984754e-10,0
3.904,-1.11990288722388e-05,1.96369850581818e-05,5.11029429856493e-10,0
3.908,-1.78899943061209e-05,2.14637090397917e-05,7.80742702017872e-10,0
3.912,-2.38461723229882e-05,2.00699969232976e-05,9.71444710958821e-10,0
3.916,-2.31863626674563e-05,1.77819429464948e-05,8.53804908699204e-10,0
3.92,-2.21972581410891e-05,1.03592278633032e-05,6.00031870905985e-10,0
3.924,-1.62023278471066e-05,2.24401546314661e-06,2.67551033063968e-10,0
3.928,-9.64525090132875e-06,-7.54856376893544e-06,1.50011679923268e-10,0
3.932,-3.56305126866871e-06,-1.66431977782491e-05,2.89691366629078e-10,0
3.936,3.39468299802611e-06,-2.14443618569492e-05,4.71384528108866e-10,0
3.94,5.48182370648609e-06,-2.41743913673708e-05,6.14451589131807e-10,0
3.944,8.1558961980578e-06,-2.00117816693258e-05,4.66990048374259e-10,0
3.948,6.36650304562615e-06,-1.38583423375224e-05,2.32586013373932e-10,0
3.952,4.20571311419774e-06,-4.48082151525823e-06,3.77657842505359e-11,0
3.956,1.93705764182395e-06,5.24941865725567e-06,3.13085885468924e-11,0
3.96,-1.63907357140585e-06,1.15289250249237e-05,1.35602674402792e-10,0
3.964,-1.39005984765731e-06,1.63868039717832e-05,2.70459610789718e-10,0
3.968,-2.52227438951673e-06,1.44837768097667e-05,2.16141658771147e-10,0
3.972,2.32537915260447e-08,1.08074797894358e-05,1.16802160137883e-10,0
3.976,2.14601209518662e-06,3.5970861398177e-06,1.75443966099559e-11,0
3.98,4.11488379386417e-06,-4.15462175048316e-06,3.41931505265937e-11,0
3.984,6.90659764326939e-06,-8.9248691170458e-06,1.27354379762412e-10,0
3.988,5.89746065290429e-06,-1.2780062865667e-05,1.98110049002954e-10,0
3.992,6.19693903075172e-06,-1.03302523637318e-05,1.4511616724924e-10,0
3.996,2.78776894162106e-06,-6.75448822554811e-06,5.3394766860935e-11,0
4,0,0,0,0
