Position_nm,Real_Wavefunction,Imaginary_Wavefunction,ProbabilityDensity,PotentialEnergy_eV
1.66,4302.69001045516,-11697.2544397239,155338902.753711,-351
1.664,3465.49665757159,-11648.1930675894,147690068.823477,-350.4
1.668,2657.34483214702,-11545.378207941,140357239.521338,-349.8
1.672,1881.01675495614,-11392.5809958089,133329125.778491,-349.2
1.676,1138.91893137699,-11193.6457389323,126594841.260966,-348.6
1.68,433.090759223515,-10952.4585022499,120143914.84923,-348
1.684,-234.78468203148,-10672.9175926269,113966293.785921,-347.4
1.688,-863.367957955748,-10358.9060660925,108052339.116952,-346.8
1.692,-1451.64896027894,-10014.2662650526,102392813.53125,-346.2
1.696,-1998.93112388948,-9642.77650358355,96978864.3361171,-345.6
1.7,-2504.81449570745,-9248.12991399166,91802002.5639735,-345
1.704,-2969.17782840204,-8833.915421562,86854078.6519852,-344.4
1.708,-3392.15990584721,-8403.60089746117,82127256.8706474,-343.8
1.712,-3774.14036564229,-7960.51842421424,77613989.0818249,-343.2
1.716,-4115.72013954009,-7507.85160650326,73306988.0122895,-342.6
1.72,-4417.70172213878,-7048.62494165935,69199202.0739703,-342
1.724,-4681.06946499133,-6585.69510812236,65283791.393221,-341.4
1.728,-4906.96999138434,-6121.74411645547,61554105.5237036,-340.8
1.732,-5096.69292058907,-5659.27426892115,58003663.9776557,-340.2
1.736,-5251.65203703777,-5200.60475051101,54626138.8891606,-339.6
1.74,-5373.3669541127,-4747.8698098138,51415340.1544918,-339
1.744,-5463.44544764775,-4303.01841010222,48365203.5971016,-338.4
1.748,-5523.56650414026,-3867.81519649675,45469781.3199115,-337.8
1.752,-5555.4641357026,-3443.84272794663,42723234.4979088,-337.2
1.756,-5560.91209585558,-3032.50482799718,40119828.8696591,-336.6
1.76,-5541.70947337632,-2635.03091117228,37653931.7901423,-336
1.764,-5499.66722918419,-2252.48123746374,35320011.3568887,-335.4
1.768,-5436.59573115894,-1885.7529189728,33112637.2154701,-334.8
1.772,-5354.2932401963,-1535.58658479917,31026482.261427,-334.2
1.776,-5254.5353979346,-1202.57364946507,29056325.6305355,-333.6
1.78,-5139.06572496056,-887.164003743327,27197056.4950023,-333
1.784,-5009.58706275298,-589.674095321496,25443678.0779953,-332.4
1.788,-4867.75401289337,-310.295298324365,23791312.3022017,-331.8
1.792,-4715.16631867042,-49.1024375954649,22235204.4621018,-331.2
1.796,-4553.36312694251,193.937547707368,20770727.5382104,-330.6
1.8,-4383.81817201766,418.956908125119,19393386.656178,-330
1.804,-4207.93576885085,626.178442208174,18098822.8762606,-329.4
1.808,-4027.04760377161,815.906908835972,16882816.4869289,-328.8
1.812,-3842.41031262481,988.520605635425,15741289.9983313,-328.2
1.816,-3655.20373596601,1144.46315667495,14670310.2684063,-327.6
1.82,-3466.52985235328,1284.23550341307,13666090.0454831,-327
1.824,-3277.41233997096,1408.38821885456,12724989.0212022,-326.4
1.828,-3088.79666601973,1517.51411336804,11843513.9282858,-325.8
1.832,-2901.55071648975,1612.24116329525,11018318.1289858,-325.2
1.836,-2716.4658918803,1693.22583490685,10246200.6697451,-324.6
1.84,-2534.25858987143,1761.14674918602,9524104.47250563,-324
1.844,-2355.57210422495,1816.69874708398,8849114.27585923,-323.4
1.848,-2180.97881886054,1860.58737466214,8218453.98707048,-322.8
1.852,-2010.98267832869,1893.52374041595,7629483.48805683,-322.2
1.856,-1846.02192573831,1916.21979858274,7079695.26678708,-321.6
1.86,-1686.47199598973,1929.38404231806,6566710.57600916,-321
1.864,-1532.6485892994,1933.71755736067,6088275.28992634,-320.4
1.868,-1384.81087722115,1929.9105042713,5642255.7201667,-319.8
1.872,-1243.16476927752,1918.63896199225,5226634.11004752,-319.2
1.876,-1107.86626657149,1900.56212652869,4839504.06140231,-318.6
1.88,-979.024839554811,1876.31990597836,4479066.02603596,-318
1.884,-856.706780981326,1846.5308150272,4143622.5594244,-317.4
1.888,-740.938576068237,1811.7902090879,3831573.73525282,-316.8
1.892,-631.710200909083,1772.66883706379,3541412.58382969,-316.2
1.896,-528.978358138218,1729.71164836605,3271720.4898718,-315.6
1.9,-432.669668472918,1683.43689729742,3021162.82919883,-315
1.904,-342.683725318917,1634.33549925994,2788484.65973968,-314.4
1.908,-258.896071918402,1582.87059554999,2572506.49831154,-313.8
1.912,-181.161061404369,1529.477368107,2372120.34972069,-313.2
1.916,-109.314561427613,1474.56302917774,2186285.80035794,-312.6
1.92,-43.176559305959,1418.50697481145,2014026.25286223,-312
1.924,17.4463846430556,1361.66113498391,1854425.42286279,-311.4
1.928,72.7588375676026,1304.35042283665,1706623.87399834,-310.8
1.932,122.974304970848,1246.87333374974,1569815.79009925,-310.2
1.936,168.313215448588,1189.502665992,1443245.93089671,-309.6
1.94,209.001049959663,1132.48630158073,1326206.66215224,-309
1.944,245.266588428969,1076.04810291762,1218035.21919219,-308.4
1.948,277.340342651872,1020.38885887565,1118111.0889798,-307.8
1.952,305.45309364085,965.687269367691,1025853.49463359,-307.2
1.956,329.834566546235,912.101002335941,940719.079750971,-306.6
1.96,350.712262875816,859.767758593612,862199.690048559,-306
1.964,368.310378720239,808.80635740557,789820.258852713,-305.4
1.968,382.848874505965,759.317863365117,723136.87833585,-304.8
1.972,394.542661179041,711.386675831441,661734.914040747,-304.2
1.976,403.60087236488,665.081637402433,605227.248583593,-303.6
1.98,410.22626989981,620.457135049737,553252.648950039,-303
1.984,414.614732025843,577.554148343691,505474.170281868,-302.4
1.988,416.954816412109,536.401319727107,461577.694734238,-301.8
1.992,417.427443506155,497.015970610873,421270.545634353,-301.2
1.996,416.205626501,459.405084637585,384280.155321956,-300.6
2,413.454284492948,423.566283749132,350352.842094626,-300
2.004,409.330146233717,389.488732004997,319252.640974576,-299.4
2.008,403.981670778078,357.154013599596,290760.179754948,-298.8
2.012,397.549060716409,326.536980518862,264671.655322875,-298.2
2.016,390.164309858476,297.606527520584,240797.8339102,-297.6
2.02,381.951276834372,270.326352230893,218963.114585868,-297
2.024,373.025833934889,244.655669126972,199004.669218786,-296.4
2.028,363.496022238158,220.549853341858,180771.595992078,-295.8
2.032,353.462242763331,197.961081904055,164124.147007908,-295.2
2.036,343.017493536671,176.83889563392,148932.995881205,-294.6
2.04,332.2475962645,157.130723890148,135078.52961378,-294
2.044,321.231456772046,138.782393203805,122450.201483267,-293.4
2.048,310.041348761764,121.738555232573,110945.913772128,-292.8
2.052,298.743174502558,105.943110831192,100471.427044456,-292.2
2.056,287.396774577275,91.3395892826926,90939.8266077522,-291.6
2.06,276.056223225136,77.8714711339116,82271.0043978859,-291
2.064,264.770116169691,65.4825060670393,74391.1730173317,-290.4
2.068,253.581895497567,54.1169770094001,67232.4249247749,-289.8
2.072,242.53012905716,43.7199272685916,60732.2955408535,-289.2
2.076,231.648810542401,34.2373879533823,54833.3701595798,-288.6
2.08,220.967660048428,25.6165467078846,49482.9142525149,-288
2.084,210.512391644993,17.8059061213407,44632.5173288969,-287.4
2.088,200.305006380245,10.7554336287742,40237.7749335329,-286.8
2.092,190.364065064347,4.41664842990718,36257.9840511763,-286.2
2.096,180.704938494682,-1.25727122025436,32655.8555272879,-285.6
2.1,171.340076891684,-6.31142209492664,29397.2559981087,-285
2.104,162.279242348467,-10.7891366690592,26450.957967256,-284.4
2.108,153.529732300884,-14.7319237978265,23788.4082791662,-283.8
2.112,145.096619366101,-18.1794605431375,21383.5217371106,-283.2
2.116,136.982939620279,-21.1695767461638,19212.4767266248,-282.6
2.12,129.189905140358,-23.7382443723574,17253.5358360565,-282
2.124,121.717098583534,-25.919605391268,15486.8780312327,-281.4
2.128,114.56263165124,-27.7459839767086,13894.4361976934,-280.8
2.132,107.723332812414,-29.2479122851095,12459.7568052515,-280.2
2.136,101.194887693579,-30.4541824155697,11167.862521917,-279.6
2.14,94.971980358296,-31.3918683277081,10005.1264502807,-279
2.144,89.0484418478353,-32.0863794166648,8959.16073959748,-278.4
2.148,83.4173597486537,-32.5615171169976,8018.70830439684,-277.8
2.152,78.0712018096329,-32.8395080197375,7173.54583897883,-277.2
2.156,73.0019301493377,-32.9410849983624,6414.39688639812,-276.6
2.16,68.2010820677537,-32.8855342405961,5732.84595750189,-276
2.164,63.6598723506354,-32.6907535067362,5121.26471253738,-275.4
2.168,59.3692697423357,-32.373330213478,4572.7426988491,-274.8
2.172,55.3200562444075,-31.9485817282663,4081.02049733212,-274.2
2.176,51.5029157360598,-31.4306275726339,3640.43467892529,-273.6
2.18,47.9084745430445,-30.8324525798279,3245.86206512888,-273
2.184,44.5273624090616,-30.1659547933317,2892.67083170124,-272.4
2.188,41.3502704785556,-29.4420213614393,2576.67749049715,-271.8
2.192,38.3679709204562,-28.6705839123727,2294.10357442937,-271.2
2.196,35.5713720705982,-27.8606676629143,2041.5393136083,-270.6
2.2,32.9515396571471,-27.0204648209508,1815.90948491678,-270
2.204,30.499717090701,-26.1573708024199,1614.44078990809,-269.4
2.208,28.2073646077343,-25.2780393748672,1434.634692751,-268.8
2.212,26.0661659782931,-24.3884446168191,1274.24123963558,-268.2
2.216,24.0680485116163,-23.4939074529486,1131.23464656523,-267.6
2.22,22.2052060344358,-22.5991651071985,1003.79343857416,-267
2.224,20.4700912042522,-21.7084070108694,890.279568859966,-266.4
2.228,18.8554332915439,-20.8253100058249,789.220901450572,-265.8
2.232,17.3542432486429,-19.9530960227877,699.295799627653,-265.2
2.236,15.9598006617758,-19.0945491590285,619.317044750178,-264.6
2.24,14.6656783942475,-18.2520597198558,548.219806780679,-264
2.244,13.4657258807761,-17.4276626925267,485.04920042069,-263.4
2.248,12.354070959148,-16.6230565202281,428.949077338362,-262.8
2.252,11.3251297510925,-15.8396475003474,379.15299681434,-262.2
2.256,10.3735789216223,-15.0785758244527,334.974588536895,-261.6
2.26,9.49436816213012,-14.3407311734039,295.799597385908,-261
2.264,8.6827063835891,-13.6267936186862,261.078894469885,-260.4
2.268,7.93404728008752,-12.9372405168638,230.321298433846,-259.8
2.272,7.24409907415066,-12.2723681315679,203.087990952833,-259.2
2.276,6.60880470236453,-11.6323253096278,178.987291703003,-258.6
2.28,6.02433672472811,-11.0171097220117,157.669339599752,-258
2.284,5.48709856138815,-10.4266061388731,138.822366197574,-257.4
2.288,4.99369921548566,-9.86059500770622,122.168365760743,-256.8
2.292,4.54095365163262,-9.31875704119304,107.45949285906,-256.2
2.296,4.12587597866587,-8.80070467820548,94.47525542432,-255.6
2.3,3.74565517388724,-8.30597269201461,83.0191150421606,-255
2.304,3.3976692601105,-7.83403768701379,72.9163028826523,-254.4
2.308,3.07946226118832,-7.3843328244281,64.0114590800093,-253.8
2.312,2.78873745052862,-6.95624382652539,56.1663847420534,-253.2
2.316,2.52336322124121,-6.54913158164457,49.2584864200071,-252.6
2.32,2.28134081584441,-6.1623358994948,43.17889965624,-252
2.324,2.06081493082127,-5.7951727499105,37.8309853804011,-251.4
2.328,1.86005864424738,-5.44695450545344,33.1291315445189,-250.8
2.332,1.67745863263271,-5.11698084116266,28.9973603930197,-250.2
2.336,1.51152609168202,-4.80454378123344,25.3683520716244,-249.6
2.34,1.36087592097923,-4.50894550245032,22.1825728163681,-249
2.344,1.22422546575235,-4.22948114270573,19.3872387274999,-248.4
2.348,1.10039510635794,-3.96546232330718,16.9357608276652,-247.8
2.352,0.988287085288674,-3.71621336914836,14.7869531679854,-247.2
2.356,0.886889204384689,-3.48106341558611,12.9043749641861,-246.6
2.36,0.795269687983774,-3.25936790081613,11.2559329894963,-246
2.364,0.712559277262196,-3.05048743184279,9.81321429544321,-245.4
2.368,0.637966795615297,-2.85380035081171,8.55117807460068,-244.8
2.372,0.570761009425897,-2.66870722284205,7.44776637113019,-244.2
2.376,0.51026777780072,-2.49461881499702,6.4834962371988,-243.6
2.38,0.455879463499599,-2.33097364972339,5.64126424094544,-243
2.384,0.407026787195156,-2.17723068070691,4.90600424250587,-242.4
2.388,0.363194792005424,-2.03286501112735,4.26445061040566,-241.8
2.392,0.323910433997426,-1.8973795693164,3.7049671993117,-241.2
2.396,0.288732687354076,-1.77029134805546,3.21729802174673,-240.6
2.4,0.257268728681158,-1.65113439880222,2.79243200166517,-240
2.404,0.229153267608676,-1.53946964211428,2.42247799904719,-239.4
2.408,0.204056272060511,-1.43486715854752,2.10048272484547,-238.8
2.412,0.181682977170881,-1.33692491160112,1.82037692345333,-238.2
2.416,0.161758072310813,-1.24526141086632,1.57684165535049,-237.6
2.42,0.144035278439827,-1.15950657097037,1.3652016495587,-237
2.424,0.12829030194441,-1.0793205999463,1.18139135904144,-236.4
2.428,0.114312218153461,-1.00436927234458,1.02182491844915,-235.8
2.432,0.101917784247491,-0.934337604299318,0.883373993553708,-235.2
2.436,0.0909372289322773,-0.868930017813204,0.763308955462737,-234.6
2.44,0.0812165964466714,-0.807856814281644,0.659228767919668,-234
2.444,0.0726266403656315,-0.750854220179294,0.569056688851854,-233.4
2.448,0.0650399109956852,-0.697669589582737,0.490973046250871,-232.8
2.452,0.0583491804641129,-0.648063385079066,0.423390777940971,-232.2
2.456,0.0524553997758273,-0.601816250039756,0.364934367777556,-231.6
2.46,0.0472616622785916,-0.558713840740334,0.314394820556151,-231
2.464,0.0426917784553943,-0.518554754023737,0.270721620868302,-230.4
2.468,0.0386678663143912,-0.481151859457099,0.233002315744331,-229.8
2.472,0.0351261402019912,-0.446320829926353,0.200436128951639,-229.2
2.476,0.032013620086883,-0.41389587352042,0.172334665988299,-228.6
2.48,0.0292758498066414,-0.383720864672819,0.148098777367157,-228
2.484,0.0268718198146003,-0.35564482479478,0.127205336103458,-227.4
2.488,0.0247599239444841,-0.3295369858249,0.109207678860297,-226.8
2.492,0.0228998395976044,-0.30526349770544,0.0937102056849554,-226.2
2.496,0.0212612539697715,-0.282702695677031,0.0803728550634272,-225.6
2.5,0.0198118061050673,-0.261741989794897,0.068901376882937,-225
2.504,0.0185256273975728,-0.242265615789749,0.0590358274644602,-224.4
2.508,0.0173856863665302,-0.224177301265557,0.0505577244931437,-223.8
2.512,0.0163694130677766,-0.207379739626693,0.0432743140918183,-223.2
2.516,0.0154646904078533,-0.191784578077919,0.0370204810379361,-222.6
2.52,0.0146571538303439,-0.177315468328377,0.031655607466918,-222
2.524,0.0139283899869943,-0.163891923261301,0.0270545625579179,-221.4
2.528,0.0132715875729712,-0.151444800499865,0.023111662635151,-220.8
2.532,0.0126697067585671,-0.139906247986199,0.0197342796949239,-220.2
2.536,0.0121157319940806,-0.129208176522066,0.0168415438419098,-219.6
2.54,0.011605587645449,-0.119293567426932,0.0143656448940401,-219
2.544,0.0111292381847839,-0.110105384242217,0.0122470555816998,-218.4
2.548,0.0106890151040329,-0.101591319613945,0.010435051264797,-217.8
2.552,0.0102776359570348,-0.093709518777745,0.00888710371042188,-217.2
2.556,0.00989039379530898,-0.0864127362077699,0.00756498086833991,-216.6
2.56,0.00952584584838355,-0.0796621999264523,0.00643680783624922,-216
2.564,0.00917508216103186,-0.0734205974951117,0.00547476626920088,-215.4
2.568,0.00883753963256833,-0.0676449173375796,0.00465393694836519,-214.8
2.572,0.00851192121073291,-0.0623058655195632,0.00395447368083962,-214.2
2.576,0.00819519628051372,-0.0573666576398941,0.00335809465084896,-213.6
2.58,0.00789155066581639,-0.0527983689945622,0.00284994434039709,-213
2.584,0.00759946605506843,-0.0485791179059456,0.0024176825808419,-212.4
2.588,0.00731678967622596,-0.0446791763605261,0.00204976421142112,-211.8
2.592,0.00704590912358679,-0.0410818994584889,0.00173736729849523,-211.2
2.596,0.00677952171418764,-0.0377631790180216,0.00147201960422029,-210.6
2.6,0.0065187138312976,-0.034700005287398,0.0012465839969598,-210
2.604,0.00626353150038084,-0.0318759219959603,0.00105530622994881,-209.4
2.608,0.00601001319784991,-0.02926722264897,0.000892690580222711,-208.8
2.612,0.00576608439916482,-0.0268593960745732,0.000754674886789089,-208.2
2.616,0.00552794661775961,-0.0246387610424652,0.000637626739516499,-207.6
2.62,0.00529799464495357,-0.0225898069749565,0.000538368126423749,-207
2.624,0.0050781816090496,-0.0207044811636295,0.000454463468709577,-206.4
2.628,0.00486133519229301,-0.0189703282542165,0.00038350593392455,-205.8
2.632,0.00465152415464345,-0.0173740234049075,0.000323493366235504,-205.2
2.636,0.00444407488737548,-0.0159077925457221,0.000272807665282333,-204.6
2.64,0.00423888003882549,-0.0145561473842635,0.000229849530655953,-204
2.644,0.00404051755939107,-0.0133107278423556,0.000193501257841007,-203.4
2.648,0.00384636055708397,-0.0121651782006718,0.000162786050189191,-202.8
2.652,0.0036607913246863,-0.011107910388434,0.000136787066320378,-202.2
2.656,0.00348400143046674,-0.010139634199961,0.000114950447676513,-201.6
2.66,0.0033126037930258,-0.00925116910016685,9.65574736094509e-05,-201
2.664,0.00314831992116585,-0.00843716022138034,8.10975909272524e-05,-200.4
2.668,0.00298761075162322,-0.00769515731486096,6.81412641036728e-05,-199.8
2.672,0.00282890017935881,-0.00701211508274703,5.71724341584647e-05,-199.2
2.676,0.00267627703836026,-0.00638733997559918,4.79605707499416e-05,-198.6
2.68,0.00252675251071911,-0.0058126790037309,4.01717154508394e-05,-198
2.684,0.00238495268827077,-0.0052830644643069,3.35987694593123e-05,-197.4
2.688,0.00225247634215361,-0.00480024052498254,2.81159587696463e-05,-196.8
2.692,0.00212518714139329,-0.00435730912472602,2.3502563194364e-05,-196.2
2.696,0.00200794738332657,-0.00395547114808862,1.96776046975695e-05,-195.6
2.7,0.00189374909645442,-0.00359158788947954,1.64857892081781e-05,-195
2.704,0.00178311695340615,-0.00325928435531493,1.38024405783251e-05,-194.4
2.708,0.00167773667952291,-0.00295769277440084,1.15627469135595e-05,-193.8
2.712,0.00157270157965138,-0.00268064198699377,9.65923172107185e-06,-193.2
2.716,0.00147568902553083,-0.00242475135924696,8.05707725424212e-06,-192.6
2.72,0.00138381746839561,-0.00219128413665455,6.71667695339071e-06,-192
2.724,0.00129836666745502,-0.00197612661620469,5.59083240643085e-06,-191.4
2.728,0.00122193943963817,-0.00178123857904974,4.66594686963838e-06,-190.8
2.732,0.00114812927719331,-0.00160699569142422,3.90063598940443e-06,-190.2
2.736,0.00107933557458702,-0.00144793720892203,3.26148744355e-06,-189.6
2.74,0.00101233231289291,-0.00130693023553009,2.73288335226986e-06,-189
2.744,0.000945267187327536,-0.00117702790563363,2.27892474607841e-06,-188.4
2.748,0.000881934334236622,-0.00105647898435268,1.89395601428427e-06,-187.8
2.752,0.000820678045069393,-0.000947009996220648,1.57034038660075e-06,-187.2
2.756,0.000763740470755508,-0.000842377298565086,1.29289901980766e-06,-186.6
2.76,0.000713424840883685,-0.000749349938667904,1.0705003341715e-06,-186
2.764,0.0006659027017722,-0.000665178589611757,8.85888964305401e-07,-185.4
2.768,0.000622734885668682,-0.000589753492508851,7.35607919755174e-07,-184.8
2.772,0.000581567983443302,-0.00052656842849964,6.15495629258889e-07,-184.2
2.776,0.000538615996311753,-0.000468106968330176,5.09231325282171e-07,-183.6
2.78,0.000498320845241603,-0.000417227904236106,4.22402788875558e-07,-183
2.784,0.000456644721370969,-0.000370157281280959,3.45540814441281e-07,-182.4
2.788,0.000417548078947279,-0.000324423474299699,2.7959698890925e-07,-181.8
2.792,0.000383800463024856,-0.000284059157939067,2.27992400627146e-07,-181.2
2.796,0.000351367330089048,-0.00024604427441462,1.83996785626123e-07,-180.6
2.8,0.000326275250016714,-0.000213647691122309,1.52100874695363e-07,-180
2.804,0.000302191335215608,-0.000188062036904882,1.26686932804205e-07,-179.4
2.808,0.000279192010648331,-0.000166260441170507,1.05590713108069e-07,-178.8
2.812,0.000258484744706162,-0.000149711417968078,8.92278719158223e-08,-178.2
2.816,0.000234298588266684,-0.000135321173002983,7.32076483266642e-08,-177.6
2.82,0.00021321483756784,-0.000120030157636164,5.98678057012429e-08,-177
2.824,0.00019267708178432,-0.000106310644500601,4.84264109790549e-08,-176.4
2.828,0.000174427633531139,-9.07868688774013e-05,3.86672548998357e-08,-175.8
2.832,0.000162076537133229,-7.61531085486004e-05,3.2068099830714e-08,-175.2
2.836,0.000150857888232398,-6.51789248782603e-05,2.70063946902246e-08,-174.6
2.84,0.000143290954031228,-5.43781181928917e-05,2.34892772453795e-08,-174
2.844,0.000136316297980002,-4.91470421849491e-05,2.0997564850502e-08,-173.4
2.848,0.000127149930655591,-4.4492868013288e-05,1.81467201697695e-08,-172.8
2.852,0.000118060345849367,-3.94958272969782e-05,1.54981656359449e-08,-172.2
2.856,0.000106847100940548,-3.59988075995584e-05,1.27122171279897e-08,-171.6
2.86,9.53138765167427e-05,-2.73190967567669e-05,9.83106810425447e-09,-171
2.864,8.65690964890694e-05,-1.98102250875814e-05,7.88665348495445e-09,-170.4
2.868,7.83429083065384e-05,-1.09790307079249e-05,6.25815039721224e-09,-169.8
2.872,7.34059534901247e-05,-2.08079749533646e-06,5.39276372601094e-09,-169.2
2.876,7.03341389467416e-05,1.67467759503889e-06,4.94969564642687e-09,-168.6
2.88,6.52988710561246e-05,5.63224324618101e-06,4.29566472518854e-09,-168
2.884,6.14860035035375e-05,5.26841822057083e-06,3.80828485738387e-09,-167.4
2.888,5.36003521710142e-05,4.13152595343585e-06,2.89006725956066e-09,-166.8
2.892,4.44330684741023e-05,4.79941622759314e-06,1.99733197014995e-09,-166.2
2.896,3.62668558703013e-05,4.56867651557535e-06,1.33615763982118e-09,-165.6
2.9,2.61400881933359e-05,7.6829231863232e-06,7.42331519442323e-10,-165
2.904,2.14652862363149e-05,1.06864200152014e-05,5.74958085948227e-10,-164.4
2.908,1.75667800870009e-05,1.23484004116015e-05,4.61074755350293e-10,-163.8
2.912,1.59448783038107e-05,1.35541984232797e-05,4.37955439020973e-10,-163.2
2.916,1.74963798387999e-05,1.09076948414742e-05,4.25101114218288e-10,-162.6
2.92,1.55791726951588e-05,6.51098554459752e-06,2.85103554627541e-10,-162
2.924,1.53473143177917e-05,1.99877572847261e-06,2.39535161181826e-10,-161.4
2.928,1.21605932740453e-05,-3.52411389654243e-06,1.60299407532559e-10,-160.8
2.932,7.78284032133731e-06,-5.66116466359903e-06,9.26213888158162e-11,-160.2
2.936,5.96728541069161e-06,-5.71836956915654e-06,6.83082457021084e-11,-159.6
2.94,3.25892608376514e-06,-4.77811056287131e-06,3.34509397704671e-11,-159
2.944,4.93370533839433e-06,-6.18826310638213e-07,2.47243943688388e-11,-158.4
2.948,8.16449414816882e-06,7.31763124924812e-07,6.71944419664827e-11,-157.8
2.952,1.15744304134465e-05,2.08146455234772e-06,1.38299934078395e-10,-157.2
2.956,1.62471062917443e-05,2.13343372087833e-06,2.68520002296617e-10,-156.6
2.96,1.7599319194349e-05,-1.06109022668312e-06,3.10861948573743e-10,-156
2.964,1.70435761433699e-05,-1.02486499666224e-06,2.91533836016233e-10,-155.4
2.968,1.4879258496914e-05,-2.46002488151907e-06,2.27444055835679e-10,-154.8
2.972,1.01463086359211e-05,-6.00483974305188e-07,1.03308159938764e-10,-154.2
2.976,6.77142470742911e-06,4.08132990775934e-06,6.25094463843522e-11,-153.6
2.98,4.42827791734054e-06,7.14930253351224e-06,7.07221720288904e-11,-153
2.984,2.85896726817507e-06,1.3110532547492e-05,1.80059757519343e-10,-152.4
2.988,4.52265865291264e-06,1.47210034998637e-05,2.37162385333766e-10,-151.8
2.992,4.76413717033086e-06,1.46538446716218e-05,2.37432166637747e-10,-151.2
2.996,4.89917227008734e-06,1.32602077150903e-05,1.99834997579333e-10,-150.6
3,4.17164479384879e-06,7.83461571333896e-06,7.87838236617435e-11,-150
3.004,-6.66310311552769e-07,4.95088638835959e-06,2.49552454617258e-11,-149.4
3.008,-3.87828971866837e-06,1.33471645067014e-06,1.68225991456183e-11,-148.8
3.012,-9.01745410322805e-06,-2.94991337782384e-07,8.14014983931911e-11,-148.2
3.016,-1.22813306727922e-05,9.19628083021323e-07,1.51676798905549e-10,-147.6
3.02,-1.14955312027655e-05,9.90640568332778e-07,1.33128606369382e-10,-147
3.024,-1.11172340857129e-05,2.29503654020903e-06,1.28860086437432e-10,-146.4
3.028,-5.68248250134201e-06,1.64592618031409e-06,3.49996803691015e-11,-145.8
3.032,-1.6852760630552e-06,-1.32065363204546e-06,4.58428142454172e-12,-145.2
3.036,1.61473159253959e-06,-4.28692842487471e-06,2.09851134359442e-11,-144.6
3.04,5.12803224748869e-06,-8.58607734473905e-06,1.00017438901125e-10,-144
3.044,3.65977913323632e-06,-1.14628214700426e-05,1.44790259358142e-10,-143.4
3.048,3.81120897173031e-06,-1.13433016796363e-05,1.43195806821437e-10,-142.8
3.052,2.05822985209564e-06,-1.01499996180879e-05,1.07258802371242e-10,-142.2
3.056,9.02406721772655e-07,-5.51915574337557e-06,3.1275418011136e-11,-141.6
3.06,3.09731975380927e-06,-3.20379920392391e-07,9.69603295072773e-12,-141
3.064,4.13369099988255e-06,3.4394937536136e-06,2.8917518563657e-11,-140.4
3.068,7.94856722645527e-06,7.64855342027571e-06,1.2168009037629e-10,-139.8
3.072,1.03206427709849e-05,7.47240127323862e-06,1.62352447994582e-10,-139.2
3.076,1.03876105155285e-05,6.85436010292316e-06,1.54884704642864e-10,-138.6
3.08,9.6767266446053e-06,5.53142546544901e-06,1.24235706234232e-10,-138
3.084,5.07754775320024e-06,2.49151921809139e-06,3.19891592001476e-11,-137.4
3.088,9.9430121913513e-08,3.5066703537861e-06,1.23066233192661e-11,-136.8
3.092,-4.71319123467021e-06,3.21453246240357e-06,3.25473905664185e-11,-136.2
3.096,-9.20982911309264e-06,5.32209877690859e-06,1.13145687683541e-10,-135.6
3.1,-1.03232283308811e-05,8.11052142290515e-06,1.72349600922909e-10,-135
3.104,-9.75823337960692e-06,7.39718110200661e-06,1.49941406946758e-10,-134.4
3.108,-7.92954846610306e-06,8.03031049892289e-06,1.27363625585389e-10,-133.8
3.112,-4.28162776369857e-06,3.75189938519605e-06,3.24090853035089e-11,-133.2
3.116,-2.68543627255538e-06,-8.92661143070304e-07,8.00841189030372e-12,-132.6
3.12,-1.55783032741527e-06,-5.12154512438288e-06,2.86570597901048e-11,-132
3.124,-1.4461896455642e-06,-1.0881693632911e-05,1.20502720811472e-10,-131.4
3.128,-3.76097349538012e-06,-1.15770743352878e-05,1.4817357179773e-10,-130.8
3.132,-3.64536341854e-06,-1.21502261084405e-05,1.60916668939459e-10,-130.2
3.136,-4.22734084558869e-06,-9.70994836116951e-06,1.12153507801361e-10,-129.6
3.14,-2.48477354168123e-06,-5.07529179991768e-06,3.19326864077507e-11,-129
3.144,2.05272353708281e-06,-2.53508004089887e-06,1.06403047334576e-11,-128.4
3.148,4.9601330680524e-06,1.30591157783915e-06,2.63083251019213e-11,-127.8
3.152,1.04732775452935e-05,2.00748829778255e-06,1.13719551806482e-10,-127.2
3.156,1.23413820873872e-05,1.47169618119936e-06,1.54475601476638e-10,-126.6
3.16,1.22281161994074e-05,1.17902052895937e-06,1.50916915193918e-10,-126
3.164,1.1224117680843e-05,-4.55523570500927e-07,1.26188319436695e-10,-125.4
3.168,5.36908652235701e-06,3.23430062025313e-07,2.89316970895773e-11,-124.8
3.172,1.92894404202055e-06,2.1057593976652e-06,8.1550477581019e-12,-124.2
3.176,-3.08654283150102e-06,4.55766926756119e-06,3.02990958031621e-11,-123.6
3.18,-6.37701559160349e-06,8.418903258283e-06,1.11544259927882e-10,-123
3.184,-5.97559658043382e-06,1.053801646359e-05,1.46757545478987e-10,-122.4
3.188,-6.84783689635175e-06,1.10543684473337e-05,1.69091931928444e-10,-121.8
3.192,-3.88248719202003e-06,9.96300642587828e-06,1.14335203838291e-10,-121.2
3.196,-2.83149603633052e-06,5.41446071801435e-06,3.73337546706759e-11,-120.6
3.2,-2.71637036495391e-06,7.41040901401094e-07,7.92780957714921e-12,-120
3.204,-2.19894158350235e-06,-4.36615607141676e-06,2.38986629276253e-11,-119.4
