Position_nm,Real_Wavefunction,Imaginary_Wavefunction,ProbabilityDensity,PotentialEnergy_eV
1.84,-8648.32851319691,-27767.224078139,845812319.077756,0
1.844,-12188.9995168139,-29665.0993163261,1028589826.66838,0
1.848,-15468.3264949198,-31014.0639301862,1201141286.01911,0
1.852,-18397.5066547261,-31800.634152222,1349748583.59416,0
1.856,-20896.1296194701,-32022.1077772856,1462063619.57379,0
1.86,-22894.2290456368,-31686.1223324182,1528156072.05905,0
1.864,-24334.070499433,-30810.0217368452,1541404426.49625,0
1.868,-25171.6333934331,-29420.0603415154,1499151078.1918,0
1.872,-25377.7527007998,-27550.4756611747,1403059041.29993,0
1.876,-24938.8947573344,-25242.4622889397,1259130374.12594,0
1.88,-23857.5502673541,-22543.0796703834,1077373145.78458,0
1.884,-22152.2370362596,-19504.1256521153,871132523.164133,0
1.888,-19857.1141377265,-16181.0057668344,656129929.505023,0
1.892,-17021.2182841937,-12631.625717658,449279840.149169,0
1.896,-13707.3418699337,-8915.33114523411,267374350.568418,0
1.9,-9990.58037738031,-5091.91484198484,125739293.034922,0
1.904,-5956.58405285895,-1220.70734407547,36971019.9986533,0
1.908,-1699.55545912455,2640.23759205481,9859343.30113941,0
1.912,2679.9600666685,6434.85577072822,48589554.7490121,0
1.916,7077.43965240649,10109.6810411946,152295802.788146,0
1.92,11386.8490433574,13614.3510517039,315010885.695241,0
1.924,15503.1529958851,16902.0156378074,526025885.434505,0
1.928,19324.8124416812,19929.6562561025,770639574.392565,0
1.932,22756.2113532583,22658.3274595264,1031244958.41729,0
1.936,25709.957977652,25053.3332543572,1288671446.36651,0
1.94,28109.0079988562,27084.3521657819,1523678462.91985,0
1.944,29888.5609842152,28725.5251273059,1718481871.54663,0
1.948,30997.6865807996,29955.519946308,1858189748.61514,0
1.952,31400.6426813603,30757.5847061326,1932029377.75738,0
1.956,31077.8544144936,31119.6007974895,1934262588.80357,0
1.96,30026.5301156937,31034.1437996091,1864710592.16347,0
1.964,28260.8982057668,30498.5575303362,1728840378.82794,0
1.968,25812.0569757758,29515.0434906035,1537400077.57291,0
1.972,22727.4376987381,28090.7645755089,1305627478.78669,0
1.976,19069.8897855385,26237.9584814373,1052091161.70621,0
1.98,14916.4048704224,23974.0530499419,797254353.899792,0
1.984,10356.5048086832,21321.7728400475,561875188.894867,0
1.988,5490.32593797445,18309.2235179481,365371344.73538,0
1.992,426.43892220872,14969.938848493,224280919.281993,0
1.996,-4720.55032573319,11342.8735191561,150944375.049353,0
2,-9832.56781696598,7472.32447358997,152515022.913847,-600
2.004,-12313.242496596,1524.96433425737,153941457.000734,-600
2.008,-11459.3657348033,-4897.39223782761,155301513.775117,-600
2.012,-7470.57350146257,-10047.1024644169,156753736.371246,-600
2.016,-1404.07136507758,-12506.2066529485,158376621.244485,-600
2.02,5105.21647559115,-11576.834268698,160086326.947547,-600
2.024,10285.0977335296,-7479.02332087071,161719025.222383,-600
2.028,12708.5519686475,-1299.94046709038,163197138.357794,-600
2.032,11686.8426278754,5294.1983331459,164610826.59941,-600
2.036,7465.01543958834,10507.2722070071,166129224.745435,-600
2.04,1164.35457616007,12902.4401514547,167828683.440896,-600
2.044,-5515.07679961519,11798.1486273226,169612383.138048,-600
2.048,-10752.9998532426,7461.82524174853,171305841.78223,-600
2.052,-13104.9426969686,1046.27728755288,172834219.253279,-600
2.056,-11900.5706860858,-5716.44108723109,174301281.358307,-600
2.06,-7434.48579342619,-10982.4965076544,175886808.553296,-600
2.064,-895.255365966175,-13298.9570014441,177663739.496551,-600
2.068,5950.56978940905,-12004.6528887004,179520971.796811,-600
2.072,11235.5404853087,-7418.62601082933,181273381.885565,-600
2.076,13500.6954034566,-762.525081981991,182850220.877565,-600
2.08,12098.3132229862,6164.49497170634,184370181.097675,-600
2.084,7376.85298216398,11471.9500669651,186023598.259403,-600
2.088,595.351043671916,13693.9442258683,187878551.326392,-600
2.092,-6411.99507770856,12194.04113962,189808320.191303,-600
2.096,-11731.7920108807,7347.26947496737,191617312.52435,-600
2.1,-13893.895866497,447.289125416554,193240409.910778,-600
2.104,-12277.6930183403,-6638.58599362818,194812569.847398,-600
2.108,-7289.94036047109,-11974.6059598365,196534418.352576,-600
2.112,-263.284032606832,-14085.3903529975,198467539.878141,-600
2.116,6899.49331045776,-12363.8686859045,200468256.823341,-600
2.12,12240.6172758017,-7245.56111107361,202330867.106958,-600
2.124,14282.4283633239,-99.2496940841535,203997610.455254,-600
2.128,12436.1968557365,7138.77088525348,205621041.986773,-600
2.132,7171.54082715389,12489.2200322091,207411614.848469,-600
2.136,-102.217331835228,14471.0796020099,209422593.230635,-600
2.14,-7413.0249495694,12511.5578574731,211492018.923835,-600
2.144,-12760.6540470899,7111.28401729015,213404652.084078,-600
2.148,-14663.9704031041,-282.816161833343,215112012.964507,-600
2.152,-12571.1823305291,-7664.91560098603,216785556.357647,-600
2.156,-7019.43402765398,-13014.3157757061,218644869.17838,-600
2.16,502.315945054469,-14848.5875539053,220732873.654648,-600
2.164,7952.34824267506,-12634.4059290494,222868055.752776,-600
2.168,13290.300194432,-6942.21711959568,224826457.793727,-600
2.172,15035.9894954148,700.011073290026,226570995.608952,-600
2.176,12679.8873462265,8216.67306020384,228293259.291275,-600
2.18,6831.40607728828,13548.1697702839,230221013.117245,-600
2.184,-938.041425931479,15215.2787226667,232384628.325199,-600
2.188,-8516.99680045,12729.5958309187,234581844.517418,-600
2.192,-13827.6997715751,6736.15625229578,236581082.028161,-600
2.196,-15395.7418815039,-1153.29173266471,238358949.902526,-600
2.2,-12759.4421334886,-8793.46028883357,240128307.409136,-600
2.204,-6605.27176638621,-14088.7982271462,242123850.593057,-600
2.208,1410.26383911433,-15568.3065141914,244361011.815727,-600
2.212,9106.25668500089,-12794.2097720045,246615714.50318,-600
2.216,14370.7301485026,-6490.93773849344,248650157.72608,-600
2.22,15740.2736641527,1643.44191595527,250457116.353537,-600
2.224,12806.8843744628,9394.43568933384,252271709.301889,-600
2.228,6338.89963489804,14633.9450745223,254333997.025446,-600
2.232,-1919.66567684106,15904.6157473051,256641918.380266,-600
2.236,-9719.14347730489,12825.2458181354,258948680.228037,-600
2.24,-14916.990848336,6204.46467057836,261011997.817796,-600
2.244,-16066.4248660493,-2171.04378452205,262843439.09072,-600
2.248,-12819.177605785,-10018.4760601292,264701177.056041,-600
2.252,-6030.23972264565,-15181.0714550037,266828721.634502,-600
2.256,2466.71253998331,-16220.947959487,269203823.459297,-600
2.26,10354.3797384666,-12819.6378318527,271556293.908237,-600
2.264,15463.7943754196,-5874.73602659851,273641459.867475,-600
2.268,16370.8364988852,2736.44784704161,275492434.492812,-600
2.272,12793.2328640732,10664.1543175785,277390994.42353,-600
2.276,5677.35387999968,15727.3477824175,279581815.347859,-600
2.28,-3051.62262735795,16513.8503730684,282019654.803896,-600
2.284,-11010.3730562324,12774.2790798685,284410520.847776,-600
2.288,-16008.1593293203,5499.87843859804,286509827.95226,-600
2.292,-16649.9611028466,-3339.74192328951,288375080.840482,-600
2.296,-12725.9340254255,-11329.7180675872,290311908.310495,-600
2.3,-5278.4489731207,-16269.6482148723,292563476.597536,-600
2.304,3674.33509421778,-16779.6881712423,295058673.508729,-600
2.308,11685.1951197013,-12686.0491744541,297479628.642158,-600
2.312,16546.8064732163,-5078.18038647088,299584720.499611,-600
2.316,16900.0772370183,3980.71938650598,301458737.45129,-600
2.32,12614.1668771491,12013.0695011345,303431044.843653,-600
2.324,4831.9124157197,16804.5482863176,305740220.700365,-600
2.328,-4334.478160193,17014.6609499839,308286388.164096,-600
2.332,-12376.5626965414,12551.8450533269,310728118.424147,-600
2.336,-17076.1582462067,4608.12908459528,312830034.109787,-600
2.34,-17117.3080774638,-4658.84685453829,314707089.83285,-600
2.344,-12454.8518736465,-12711.7470589423,316711848.485004,-600
2.348,-4336.35004514915,-17328.3260890464,319074816.762392,-600
2.352,5031.33683750065,-17214.8234686782,321664497.430146,-600
2.356,13081.8203425888,-12368.6156670188,324116676.994192,-600
2.36,17592.3417781484,-4088.44938722941,326205907.631124,-600
2.364,17297.6443103551,5373.23221086253,328080123.079411,-600
2.368,12244.980733096,13422.9097021683,330114058.026455,-600
2.372,3790.62610134946,17836.9676714657,332526261.953145,-600
2.376,-5763.82106865128,17376.1110153799,335150867.330236,-600
2.38,-13797.9260753278,12133.400455159,337602170.585464,-600
2.384,-18091.1966137203,3518.1445993264,339668736.338055,-600
2.388,-17436.9721159233,-6122.59310951745,341534142.956198,-600
2.392,-11981.6570407255,-14143.32398938,343593718.91014,-600
2.396,-3193.90502104458,-18326.1767724474,346049784.378443,-600
2.4,6530.43472564498,-17494.369524382,348699542.761535,-600
2.404,14521.4402433106,-11843.3715897955,351137677.354016,-600
2.408,18568.2869892152,-2896.5389293053,353171219.48284,-600
2.412,17531.1057633637,6905.22660445954,355021823.745181,-600
2.416,11662.1401469941,14869.3548135958,357103225.380737,-600
2.42,2545.69422552537,18791.3897871372,359596889.221997,-600
2.424,-7329.24630399016,17565.3909210202,362260809.592811,-600
2.428,-15248.5184353659,11495.8798802626,364672568.69512,-600
2.432,-19018.9195250322,2223.32087861641,366662455.628941,-600
2.436,-17575.8255341041,-7718.98081290985,368492307.995335,-600
2.44,-11283.8928683041,-15596.9605981311,370591418.16302,-600
2.444,-1845.88806380211,-19227.796320083,373115454.070684,-600
2.448,8157.86145353906,-17584.9535890473,375781296.224088,-600
2.452,15974.9087698039,-11088.5039180263,378152629.343641,-600
2.456,19438.1665069766,-1498.58710643825,380088080.46853,-600
2.46,17566.9207692948,8561.22904635694,381891348.098866,-600
2.464,10844.6321941948,16321.6932063073,384003716.548184,-600
2.468,1094.81166346023,19630.3654070949,386549858.594518,-600
2.472,-9013.39884021134,17548.867884682,389204122.686746,-600
2.476,-16695.9547963187,10619.1021255323,391520236.513202,-600
2.48,-19820.8955511135,722.886109422315,393390464.775346,-600
2.484,-17500.2382728511,-9428.84734503738,395161501.862581,-600
2.488,-10342.3828671544,-17038.7036389534,397282305.066894,-600
2.492,-293.264350623794,-19993.8783738865,399841176.409113,-600
2.496,9892.46954510469,-17453.027213422,402469112.613272,-600
2.5,17406.6041060366,-10085.8676653254,404714593.066748,-600
2.504,20161.8054786067,102.738841272607,406508955.426683,-600
2.508,17371.735627619,10318.1961053594,408242369.58454,-600
2.512,9775.53309054296,17742.7539873059,410366366.25836,-600
2.516,-557.438289648848,20312.9681309068,412927411.734002,-600
2.52,-10791.1610899096,17293.4637940093,415513047.663088,-600
2.524,-18101.4235967894,9487.38483281276,417672007.196289,-600
2.528,-20455.4690500634,-976.708951187735,419380174.433431,-600
2.532,-17177.5396108462,-11225.1070925262,421070896.320871,-600
2.536,-9142.89204452437,-18428.2364976812,423192375.352298,-600
2.54,1455.42446514312,-20582.1654858099,425743796.459,-600
2.544,11705.0269888308,-17066.4094168609,428269987.193177,-600
2.548,18774.6221023255,-8822.68703518508,430326241.605953,-600
2.552,20696.3827766927,1896.87148519408,431938381.470724,-600
2.556,16914.0092535006,12144.8760140801,433581722.424884,-600
2.56,8443.74821170632,19089.1998707885,435694435.569604,-600
2.564,-2398.22951370992,20795.9521610065,438223131.083299,-600
2.568,-12629.0826729889,16768.3603158184,440671636.842299,-600
2.572,-19420.0806780002,8091.31494200095,442608911.030686,-600
2.576,-20879.0234063868,-2860.46534568192,444115880.398294,-600
2.58,-16577.8027268268,-13072.2622892456,445707584.608419,-600
2.584,-7677.9275184075,-19719.3839935532,447804676.06312,-600
2.588,3382.76349957715,-20948.8211235504,450296195.360582,-600
2.592,13557.8087698678,-16396.1461459678,452647787.08024,-600
2.596,20031.3913228628,-7293.37429193008,454449946.891849,-600
2.6,20997.9116425874,3864.09136439636,455843495.422312,-600
2.604,16165.9481124524,14001.4965466512,457379783.920387,-600
2.608,6845.85083345085,20312.2630731202,459453704.785503,-600
2.612,-4405.2838444904,21035.3435008326,461892201.94855,-600
2.616,-14485.1623033896,15947.0016953712,464126790.027712,-600
2.62,-20601.9041978619,6429.59176151663,465778106.797644,-600
2.624,-21047.682313794,-4903.68872071464,467051093.852062,-600
2.628,-15675.9165818598,-14926.2967316082,468528694.801447,-600
2.632,-5948.58897177197,-20861.0975626633,470571102.274043,-600
2.636,5461.37483665252,-21050.2419461603,472939301.098309,-600
2.64,15404.5973286882,-15418.6408730968,475036105.232559,-600
2.644,21124.7842248932,-5501.36811840437,476521559.722494,-600
2.648,21023.1612189621,5974.51845759411,477668178.438606,-600
2.652,15105.6976509194,15839.8937726352,479084336.249361,-600
2.656,4987.91456501611,21358.9953059907,481085972.189231,-600
2.66,-6545.93451464981,20988.4702161131,483365140.68275,-600
2.664,-16309.0950087575,14809.3319751612,485302893.555212,-600
2.668,-21593.0763469957,4510.82729011983,486608508.968473,-600
2.672,-20919.4473216381,-7071.15525997985,487624512.953532,-600
2.676,-14453.8747656224,-16735.0673140396,488976973.745731,-600
2.68,-3966.34902656476,-21798.9815893736,490927522.93438,-600
2.684,7653.17050690689,-20845.297779008,493097458.303306,-600
2.688,17191.2043154906,-14117.9725061288,494854653.50075,-600
2.692,21999.7801749312,-3460.85948119033,495967876.093839,-600
2.696,20732.0003089614,8187.48917849061,496850815.858678,-600
2.7,13719.7006431109,17604.192578829,498137782.089074,-600
2.704,2887.20358159292,22174.0784027137,500025697.531257,-600
2.708,-8776.60583136743,20616.3990699552,502064720.530841,-600
2.712,-18043.0937776808,13344.1627838091,503619913.47098,-600
2.716,-22337.9334933678,2355.15754281294,504530039.80559,-600
2.72,-20456.7321936175,-9316.73761142609,505279491.761548,-600
2.724,-12903.1705246416,-18439.298021075,506499521.098001,-600
2.728,-1754.61259694424,-22477.3917725255,508311806.260951,-600
2.732,9909.09582441029,-20297.9456400369,510196777.263238,-600
2.736,18856.614640879,-12488.2761649705,511528957.287185,-600
2.74,22600.7040613531,-1198.24444860343,512227613.827471,-600
2.744,20090.1016003065,10451.4693764324,512845394.437142,-600
2.748,12005.0916044155,19232.1349074181,513997237.527536,-600
2.752,573.557565646697,22702.2074328822,515719190.606724,-600
2.756,-11042.8574074097,19886.7005921028,517425560.160326,-600
2.76,-19623.3758373607,11551.5247978654,518514604.410012,-600
2.764,-22781.4894047594,-4.50920000272265,518996279.83205,-600
2.768,-19629.2098908601,-11583.6413278575,519486627.351888,-600
2.772,-11027.1475766606,-19974.2582555411,520568976.536505,-600
2.776,650.119165077931,-22842.0932986556,522183881.193288,-600
2.78,12169.5109790953,-19380.1131054879,523685781.451824,-600
2.784,20334.8302617236,-10536.0185850374,524513009.397364,-600
2.788,22874.023135706,1246.87950602516,524775642.91536,-600
2.792,19071.8969257072,12704.6484773944,525145345.278962,-600
2.796,9971.95578091654,20657.1190951735,526156471.408737,-600
2.8,-1909.71323411883,22891.0076838116,527645237.41689,-600
2.804,-13280.1366049755,18776.411410343,528915653.69727,-600
2.808,-20982.3730149195,9444.8156073253,529464519.193596,-600
2.812,-22872.4874240888,-2521.79679920568,529510140.061586,-600
2.816,-18416.8353594633,-13805.3882471464,529768569.312024,-600
2.82,-8843.11562284654,-21272.1676964922,530705812.426719,-600
2.824,3197.67047639099,-22843.412144683,532046574.887435,-600
2.828,14365.3442836257,-18074.6926072549,533057629.233855,-600
2.832,21557.450208069,-8281.96244324163,533314561.38464,-600
2.836,22771.629343762,3821.36724874825,533149950.619488,-600
2.84,17663.6207986846,14876.338685336,533308952.400549,-600
2.844,7645.24589087316,21810.9664624702,534168042.758912,-600
2.848,-4505.61420273508,22694.386662045,535335745.310293,-600
2.852,-15415.3589666294,17275.0065428831,536059143.126692,-600
2.856,-22051.6779648249,7052.52175721058,536014564.200271,-600
2.86,-22566.8798012765,-5136.91059042798,535651914.379311,-600
2.864,-16812.8560571895,-15907.6515249708,535725505.839679,-600
2.868,-6384.00926168055,-22265.31209701,536499697.030482,-600
2.872,5824.38859828087,-22439.74581914,537465694.971394,-600
2.876,16420.1203676937,-16378.4321171327,537873391.505073,-600
2.88,22456.970585564,-5762.58597502208,537522925.000407,-600
2.884,22254.4732662873,6459.01392662967,536980441.264293,-600
2.888,15866.2275122629,16889.2587864148,536984237.825375,-600
2.892,5066.12235016511,22627.3646921711,537663228.579354,-600
2.896,-7144.11892253544,22076.1530213741,538394967.402453,-600
2.9,-17369.3970137288,15387.1431051419,538460125.558649,-600
2.904,-22765.676016797,4419.27474785856,537805993.798827,-600
2.908,-21831.5654663785,-7777.60287483083,537108357.191348,-600
2.912,-14826.5703915999,-17810.9927764225,537058653.258842,-600
2.916,-3699.34867637816,-22889.7823019982,537627314.462291,-600
2.92,8454.29002819778,-21601.2306531451,538088185.611261,-600
2.924,18252.9145411332,-14304.4613998049,537786505.18442,-600
2.928,22970.7174230702,-3030.71495504444,536839092.069273,-600
2.932,21296.3472886158,9082.03009000912,536017678.393163,-600
2.936,13697.9214188327,18662.7183371001,535930106.926449,-600
2.94,2292.47382713025,23045.8589699233,536367051.909671,-600
2.944,-9743.84264245299,21013.6637034291,536516531.681701,-600
2.948,-19060.4964458709,13134.8955484298,535828005.831219,-600
2.952,-23065.7380274231,1606.00203768677,534607513.294765,-600
2.956,-20648.1515083504,-10361.1808277099,533700228.856295,-600
2.96,-12485.5557324943,-19434.4753301264,533587933.306512,-600
2.964,-855.260665793385,-23089.6630105834,533864008.748758,-600
2.968,11001.288075634,-20313.293342838,533658225.755273,-600
2.972,19782.2163879518,-11884.1616505809,532569383.356888,-600
2.976,23045.2472284847,-155.141061543348,531107488.570959,-600
2.98,19887.5499966885,11603.595634974,530158076.530772,-600
2.984,11196.006028307,20116.6301577969,530029359.891468,-600
2.988,-601.616425152247,23016.1735080794,530106185.27703,-600
2.992,-12214.841060526,19501.198411601,529499081.62254,-600
2.996,-20408.5604120164,10559.1853831569,528005734.046798,-600
3,-22904.7653058826,-1311.03225771458,526347079.298331,-600
3.004,-19016.4384770515,-12797.6082308452,525403708.781684,-600
3.008,-9837.06175516073,-20700.0329911947,525259149.811393,-600
3.012,2066.65890511469,-22821.4111909615,525087887.777032,-600
3.016,13372.5694269901,-18579.7613507931,524033144.932094,-600
3.02,20930.5961330157,-9168.08287828646,522143598.146543,-600
3.024,22640.9629770635,2780.95120019486,520346894.106627,-600
3.028,18038.1051605656,13931.4975730121,519459862.410465,-600
3.032,8417.74564823659,21176.1784339499,519288974.86489,-600
3.036,-3527.6542476241,22502.5608305491,518809588.423345,-600
3.04,-14462.5601644661,17552.716075312,517263488.13132,-600
3.044,-21340.1470579207,7720.11917102932,515002116.468576,-600
3.048,-22251.7932456998,-4242.43799914336,513140582.825946,-600
3.052,-16957.281038586,-14993.6521021838,512358983.582908,-600
3.056,-6948.26662799831,-21537.3666025372,512136569.305842,-600
3.06,4971.80809818838,-22058.0820646972,511277860.138127,-600
3.064,15473.0992506454,-16425.1755771314,509203193.159917,-600
3.068,21629.9682467198,-6225.64362160598,506614164.857351,-600
3.072,21736.6114569864,5682.84267584505,504774978.510397,-600
3.076,15780.1683972961,15972.7429881045,504142233.211065,-600
3.08,5439.9470551867,21776.8604183546,503824673.643733,-600
3.084,-6385.89848442183,21487.8044580267,502505439.879733,-600
3.088,-16392.8634140069,15203.6362417428,499876525.881521,-600
3.092,-21793.920066794,4696.00115718753,497027378.746114,-600
3.096,-21096.2799284011,-7089.19995132007,495309782.767256,-600
3.1,-14514.4446875982,-16857.9040461891,494858033.419866,-600
3.104,-3905.12319438705,-21889.0361813622,494379892.112322,-600
3.108,7756.4511985285,-20793.0044327696,492511568.536329,-600
3.112,17211.1212169478,-13895.9578854479,489320339.098611,-600
3.116,21827.1365425217,-3143.42033328433,486304981.037593,-600
3.12,20333.2538925612,8448.40131663007,484816698.666191,-600
3.124,13169.2397470821,17638.9142169342,484560170.26849,-600
3.128,2357.01889437057,21869.5231334671,483831580.153674,-600
3.132,-9069.93407891056,19976.460664522,481322684.876976,-600
3.136,-17917.939303816,12511.3179634192,477585626.077008,-600
3.14,-21726.1832924109,1580.87877753423,474526218.164691,-600
3.144,-19451.6441150964,-9747.37978248249,473377871.404312,-600
3.148,-11755.0833714037,-18306.3788239179,473305490.713443,-600
3.152,-809.591791202217,-21715.3281229979,472210914.357847,-600
3.156,10312.9686289293,-19042.4850572297,468973559.096098,-600
3.16,18504.390676216,-11060.1388680308,464739146.078154,-600
3.164,21489.2014091528,-21.9471220209932,461786258.879301,-600
3.168,18457.2533224791,10973.3044400612,461083610.544431,-600
3.172,10283.8221123508,18851.9060584706,461151359.275877,-600
3.176,-722.646800636488,21424.9421937076,459550366.402183,-600
3.18,-11472.5555519629,17996.927694279,455508937.325981,-600
3.184,-18962.7602131772,9553.98901432959,450864980.988388,-600
3.188,-21116.0324668017,-1519.38562563602,448195359.818413,-600
3.192,-17357.582961972,-12113.780174687,448029356.402378,-600
3.196,-8768.50422545673,-19268.2734468704,448153027.975224,-600
3.2,2224.83666882855,-20998.4247648174,445883740.806662,-600
3.204,12536.3103972558,-16847.1533821003,440985655.456359,-600
3.208,19286.7423853507,-8005.45775028935,436065785.630553,-600
3.212,20608.319686181,3028.90294556793,433877093.341504,-600
3.216,16161.8067623835,13157.0489265125,434311934.279267,-600
3.22,7223.23156711993,19549.5806215183,434361176.749483,-600
3.224,-3681.99667871986,20437.4627787513,431246984.374948,-600
3.228,-13492.7056220286,15601.9891862407,425475171.570294,-600
3.232,-19471.626618899,6428.00582545564,420463502.077908,-600
3.236,-19969.5814635712,-4492.36431239056,418965520.945445,-600
3.24,-14880.7093545581,-14092.1879625729,420025272.467318,-600
3.244,-5662.97957071686,-19691.3842894841,419819952.854497,-600
3.248,5079.27211832825,-19745.4024750145,415679924.152334,-600
3.252,14331.3134406136,-14271.6430688208,409066340.816934,-600
3.256,19514.4641543323,-4835.79408046648,404199215.619394,-600
3.26,19205.25221241,5895.71675647757,403601188.614888,-600
3.264,13526.5874592798,14909.2998984908,405255791.756684,-600
3.268,4103.3860216284,19690.8108466806,404565808.642249,-600
3.272,-6402.19769009999,18927.2510899669,399228969.085774,-600
3.276,-15043.0439320346,12867.5934778706,391868132.65286,-600
3.28,-19414.2109416454,3243.49259756843,387431830.717185,-600
3.284,-18322.6867229084,-7225.31073115114,387925963.907533,-600
3.288,-12113.1125659166,-15599.690485784,390077839.286825,-600
3.292,-2560.51055967439,-19546.6438294834,388627499.322886,-600
3.296,7636.97183188256,-17989.6479154578,381950770.883104,-600
3.3,15620.3729493825,-11402.4519443951,374011961.422043,-600
3.304,19171.8415510132,-1666.0745681097,370335312.923659,-600
3.308,17331.1251774997,8468.11491237182,372076870.087298,-600
3.312,10655.1555300899,16156.0292063402,374549619.086522,-600
3.316,1050.5687492238,19259.3830329174,372027529.505473,-600
3.32,-8770.73598594255,16940.8041871501,363916656.242469,-600
3.324,-16057.5526491293,9889.80089660013,355653158.853953,-600
3.328,-18790.4280471323,118.599203900815,353094251.965622,-600
3.332,-16241.6154546931,-9611.92471018037,356179169.212302,-600
3.336,-9168.57321927021,-16572.4880239356,358710094.180608,-600
3.34,410.355782871579,-18831.2725429851,354785217.456721,-600
3.344,9791.85306393375,-15790.4117719741,345217490.354167,-600
3.348,16350.7983858817,-8344.00929819039,336971099.02404,-600
3.352,18275.1791171662,1384.01203911053,335897661.08891,-600
3.356,15066.8911353817,10645.560107246,340339158.482432,-600
3.36,7669.95936181937,16844.8553034238,342577426.805245,-600
3.364,-1806.61576352798,18266.2971603337,336921472.466642,-600
3.368,-10690.1781186564,14549.5228672659,325968523.873694,-600
3.372,-16498.4454768218,6780.03058554808,318167517.89263,-600
3.376,-17633.4353824842,-2827.20026047272,318931104.701064,-600
3.38,-13821.2048979188,-11559.0473921958,324637281.445284,-600
3.384,-6176.36330186302,-16970.6211871484,326149447.11429,-600
3.388,3123.31450115801,-17570.1462583085,318465133.011497,-600
3.392,11457.3131473497,-13230.4027029998,306313580.239977,-600
3.396,16501.0686290867,-5213.18719363559,299462586.617715,-600
3.4,16874.6165937632,4196.98974735826,302367408.12594,-600
3.404,12520.117006779,12343.7803224117,309122242.511396,-600
3.408,4704.98036797749,16949.0319352206,309406523.804181,-600
3.412,-4346.62336070758,16750.1452175772,299460499.449773,-600
3.416,-12086.8388042912,11846.358007943,286427870.333274,-600
3.42,-16361.5585086293,3658.94614019708,281088483.688164,-600
3.424,-16010.1186632893,-5480.1996492694,286356487.808458,-600
3.428,-11180.2411814228,-12992.6571181594,293806931.864841,-600
3.432,-3272.81991688419,-16781.1122138202,292317077.34118,-600
3.436,5464.09441088532,-15815.1565299809,279975503.798867,-600
3.44,12574.5151716906,-10411.5458960832,266518719.749323,-600
3.444,16085.1501115509,-2132.6917036168,263280428.013803,-600
3.448,15053.1594288117,6664.64095342463,271015047.827286,-600
3.452,9818.95139059883,13500.1894643624,278666921.984623,-600
3.456,1896.35834840719,16469.6542494017,274845686.08041,-600
3.46,-6464.9591295302,14775.4523706576,260109689.304068,-600
3.464,-12918.4433150503,8940.76729860401,246823497.571953,-600
3.468,-15679.397895348,649.500244622519,246265368.928408,-600
3.472,-14018.5726304262,-7739.29433988049,256417055.473841,-600
3.476,-8454.05363971812,-13862.5810282053,263642175.706789,-600
3.48,-591.18448326257,-16019.1741848411,256963440.657531,-600
3.484,7340.40482895976,-13642.5617350842,240001033.748601,-600
3.488,13119.1809058783,-7449.24972352536,227604229.084606,-600
3.492,15154.0946949971,776.077810084594,230248882.792246,-600
3.496,12922.5521328928,8694.46527830114,242586080.102915,-600
3.5,7103.42941466972,14077.774537203,248642445.369516,-600
3.504,-628.353299684049,15435.8377030719,238659913.4648,-600
3.508,-8083.81934810319,12429.0967235974,219830580.617306,-600
3.512,-13179.8052658156,5952.42532531977,209138634.098329,-600
3.516,-14521.1326928249,-2130.22307615414,215401145.036807,-600
3.52,-11782.3499978527,-9521.91244419662,229490588.066845,-600
3.524,-5784.65869272646,-14145.4662403913,233556491.349385,-600
3.528,1749.48811482555,-14727.3567483441,219955745.456912,-600
3.532,8690.9947423735,-11148.5621904769,199823828.526895,-600
3.536,13105.9179550353,-4465.70941807924,191707646.050838,-600
3.54,13794.3055580787,3400.0350115093,201843103.90913,-600
3.544,10615.9328278641,10214.9471049162,217043174.16196,-600
3.548,4514.63091555186,14067.0882344524,218264863.699526,-600
3.552,-2761.35414582234,13902.8604551523,200914605.554087,-600
3.556,-9160.2820611142,9815.1534326804,180248004.346228,-600
3.56,-12905.5873392152,3004.28433022275,175579908.906934,-600
3.564,-12989.0538853435,-4573.69876679963,189634241.24578,-600
3.568,-9441.60371966615,-10768.5023185343,205104522.983492,-600
3.572,-3309.15438186467,-13845.7604364695,202655584.787118,-600
3.576,3655.27413046515,-12972.7446636977,181653133.078344,-600
3.58,9492.68956401549,-8443.54781653744,161404654.888923,-600
3.584,12589.2267716134,-1582.89428231242,160994185.016086,-600
3.588,12122.1575658983,5640.62728333731,178763380.201995,-600
3.592,8277.59850870105,11179.1710073012,193492501.481733,-600
3.596,2182.5753883639,13486.2142548849,186641610.254552,-600
3.6,-4425.00408003519,11948.5042491673,162347414.900698,-600
3.604,-9691.91747706964,7048.6952842172,143617369.592074,-600
3.608,-12169.4072458047,215.655426825586,148140979.977362,-600
3.612,-11211.3800293799,-6591.57651555274,169143923.123566,-600
3.616,-7141.66573496025,-11445.2134529842,181996300.454276,-600
3.62,-1147.41803912374,-12994.6910206519,170178562.878718,-600
3.624,5066.92619604835,-10842.5529271195,143234695.053589,-600
3.628,9764.32496708268,-5645.61261804787,127214983.895856,-600
3.632,11660.6063772536,1084.11539485982,137145047.27462,-600
3.636,10275.0719939438,7418.73275546207,160614700.177694,-600
3.64,6050.64167173276,11566.5361472484,170395023.085314,-600
3.644,214.056514667086,12378.8196086435,153280995.094809,-600
3.648,-5580.18130334414,9668.03623622643,124609348.043179,-600
